"dbh","biomass","grp"
63.69220062,1791.83701,"60-70"
18.15966989,223.7909593,"10-20"
59.0701544,1629.250155,"50-60"
68.61910343,2780.709397,"60-70"
76.52565465,3860.22078,"70-80"
55.74549922,1432.47352,"50-60"
68.6365438,3354.014748,"60-70"
15.55877848,121.1431479,"10-20"
30.37890196,647.7144401,"30-40"
26.81063235,339.994322,"20-30"
88.10916911,6386.59635,"80-90"
47.2828112,1037.017602,"40-50"
97.82185172,6653.50812,"90-100"
54.79243218,1919.160467,"50-60"
26.97967253,465.3740238,"20-30"
65.12546819,2710.99308,"60-70"
28.82502986,509.4006941,"20-30"
53.82869802,1966.736656,"50-60"
94.31311867,6939.238117,"90-100"
87.9684808,4043.591392,"80-90"
94.20021124,3835.435535,"90-100"
99.79654069,7853.762601,"90-100"
64.40266932,2972.040141,"60-70"
47.56066309,1450.490787,"40-50"
18.54800445,188.0059766,"10-20"
87.88569037,4237.297878,"80-90"
94.97908499,5548.006257,"90-100"
79.26854359,4216.241355,"70-80"
93.2972112,5229.093599,"90-100"
85.02787561,4482.673361,"80-90"
54.528081,1824.138797,"50-60"
17.49609559,205.5239633,"10-20"
65.20307704,2951.442172,"60-70"
20.07362366,225.6996888,"20-30"
49.28521912,1421.969549,"40-50"
44.350212,1464.780466,"40-50"
64.59184901,2899.473764,"60-70"
52.49432025,1540.419042,"50-60"
11.20599031,48.37808154,"10-20"
74.21807437,2118.914864,"70-80"
83.66215501,5445.495131,"80-90"
72.69482637,3988.275338,"70-80"
98.24335904,6328.198862,"90-100"
11.22929018,49.68812036,"10-20"
65.48558586,3226.641308,"60-70"
46.81140938,1257.009233,"40-50"
73.33524168,4828.94121,"70-80"
33.66978887,612.8831593,"30-40"
27.08754446,520.8228788,"20-30"
60.9539239,3042.056576,"60-70"
92.89203704,4708.333074,"90-100"
77.85494896,3375.989856,"70-80"
94.78621301,4528.177011,"90-100"
19.21127351,186.39593,"10-20"
40.64947661,943.2094658,"40-50"
87.07262102,5038.652744,"80-90"
70.12164135,3096.719229,"70-80"
83.63562339,3085.627763,"80-90"
64.62016959,2767.471609,"60-70"
92.234044,4561.278739,"90-100"
79.52951308,3384.953441,"70-80"
62.47533952,3033.866888,"60-70"
40.23943428,566.7183016,"40-50"
41.37370192,641.6406051,"40-50"
95.17405154,6775.057259,"90-100"
67.23718845,2404.835335,"60-70"
19.71084194,261.2238426,"10-20"
64.38272009,2337.59196,"60-70"
16.05342663,153.0214188,"10-20"
76.86347405,5052.396772,"70-80"
20.29741982,216.8392615,"20-30"
46.43706158,1218.207232,"40-50"
19.79882469,253.8343551,"10-20"
47.75020328,793.329077,"40-50"
19.19324695,250.9656974,"10-20"
73.81328979,4502.955769,"70-80"
30.43037637,506.5088284,"30-40"
72.49349552,2242.355028,"70-80"
30.85431075,634.1372599,"30-40"
76.58597838,3914.872652,"70-80"
38.99544891,539.6659247,"30-40"
68.19313732,3677.824246,"60-70"
28.02415979,441.6297258,"20-30"
59.18917726,1582.429113,"50-60"
41.27767615,944.6898387,"40-50"
60.10776236,3030.246001,"60-70"
13.52708795,107.0542255,"10-20"
36.84472645,906.0519168,"30-40"
47.48529429,1088.316705,"40-50"
88.602791,6371.654734,"80-90"
89.93523549,6498.863323,"80-90"
52.76898041,1830.061183,"50-60"
30.48734703,701.9984918,"30-40"
53.83037961,1777.567374,"50-60"
81.32555994,5730.791812,"80-90"
91.05770136,6793.367387,"90-100"
43.79032614,1519.56337,"40-50"
41.36400101,1100.278374,"40-50"
83.47459471,5760.38692,"80-90"
90.66293767,4659.961921,"90-100"
93.29187848,6510.087542,"90-100"
37.99005952,890.687773,"30-40"
72.63244124,3906.554435,"70-80"
76.54904166,4612.875112,"70-80"
84.07189386,3398.021117,"80-90"
36.88015514,675.8594294,"30-40"
44.97175143,1411.084884,"40-50"
80.485823,4435.975538,"80-90"
54.884028,2161.994914,"50-60"
24.86974896,323.749084,"20-30"
92.37874139,3870.750885,"90-100"
29.06840865,385.7111141,"20-30"
66.55100341,2190.036376,"60-70"
35.63004462,753.2198475,"30-40"
21.9962079,247.3005839,"20-30"
64.83255239,3064.285887,"60-70"
43.4003492,1428.009886,"40-50"
90.45937474,6193.251361,"90-100"
77.91810203,2899.910534,"70-80"
65.69260163,2753.038231,"60-70"
42.32184257,952.8130385,"40-50"
57.13555743,2277.82738,"50-60"
52.26744498,1232.446718,"50-60"
19.23421106,142.9254769,"10-20"
51.78720354,1470.390028,"50-60"
93.33711827,7833.738818,"90-100"
34.2660906,809.6306047,"30-40"
55.75859084,1416.045571,"50-60"
44.80969455,1162.652721,"40-50"
37.49929159,1067.067674,"30-40"
74.11701715,4418.09684,"70-80"
32.21139974,526.4968504,"30-40"
95.16172101,5445.751769,"90-100"
87.46881945,3151.427465,"80-90"
81.67076543,4371.480688,"80-90"
58.41640295,2878.842591,"50-60"
76.08524063,4030.38862,"70-80"
97.21966759,8082.536534,"90-100"
62.00130068,2847.715274,"60-70"
96.67740462,5378.23853,"90-100"
53.52218531,1524.537052,"50-60"
41.69704002,808.0925384,"40-50"
63.61816524,2915.109992,"60-70"
95.40238467,6184.00617,"90-100"
89.56152878,5381.472947,"80-90"
47.06646134,1360.991494,"40-50"
58.16428164,1387.449908,"50-60"
29.24900486,478.6163868,"20-30"
69.50334348,2969.60494,"60-70"
45.68523186,1300.938119,"40-50"
62.34692679,2368.076678,"60-70"
44.20178633,1325.87187,"40-50"
16.74779581,146.2909761,"10-20"
13.81769514,78.46596189,"10-20"
15.85018796,106.1887286,"10-20"
96.73048834,7549.267662,"90-100"
26.73478603,526.2650774,"20-30"
32.68388287,813.7684369,"30-40"
60.38898866,2136.973585,"60-70"
68.27271866,1991.638258,"60-70"
78.58638992,3014.029558,"70-80"
57.8064451,1833.714374,"50-60"
53.73744818,2337.155553,"50-60"
11.83047579,73.53413937,"10-20"
63.17497013,2053.986878,"60-70"
40.55056794,1176.439741,"40-50"
31.53294037,455.8188661,"30-40"
30.90586846,481.1634011,"30-40"
78.02191947,3299.44498,"70-80"
12.70387452,72.42491062,"10-20"
11.56747041,51.23364646,"10-20"
33.15542065,451.238794,"30-40"
46.67008682,1252.503993,"40-50"
70.33999379,2921.372021,"70-80"
76.77050831,3950.374096,"70-80"
91.7706998,5696.043405,"90-100"
19.43382186,163.5728446,"10-20"
19.25388565,175.6561606,"10-20"
73.32033595,2830.279103,"70-80"
66.20473334,2675.834283,"60-70"
34.09869495,442.869206,"30-40"
57.04409338,1738.640237,"50-60"
42.62240932,1042.316471,"40-50"
69.73330974,2577.106997,"60-70"
75.32693909,4101.738341,"70-80"
94.81585142,8071.203011,"90-100"
61.40792524,1950.814818,"60-70"
85.00847169,3885.198347,"80-90"
29.99822266,363.1486249,"20-30"
29.9630304,348.4668916,"20-30"
63.64265955,3276.77305,"60-70"
54.77794325,1658.677321,"50-60"
16.73510608,130.2299806,"10-20"
96.9287288,7231.453171,"90-100"
31.28815774,335.5156755,"30-40"
18.46396044,199.035803,"10-20"
32.87747095,406.3353899,"30-40"
66.54315816,2953.996741,"60-70"
54.77479731,1282.080282,"50-60"
37.37676169,762.2099624,"30-40"
31.94370456,752.2192906,"30-40"
62.34545724,2956.160841,"60-70"
18.17723727,140.8421812,"10-20"
50.11901107,1698.365447,"50-60"
56.90874874,1583.101318,"50-60"
91.5798165,4801.307281,"90-100"
61.84491732,3179.660919,"60-70"
63.00070071,2450.492088,"60-70"
29.33863958,498.7384925,"20-30"
61.61158679,2028.020707,"60-70"
15.07726091,116.5680686,"10-20"
50.50274307,1538.256053,"50-60"
98.6440995,8207.47151,"90-100"
79.38235853,4804.689224,"70-80"
77.71652681,3215.135292,"70-80"
37.03631976,475.1408883,"30-40"
24.14077396,289.0619539,"20-30"
23.25606764,303.3081478,"20-30"
20.04345943,179.5288058,"20-30"
76.95216975,3337.19103,"70-80"
80.14623076,3082.261525,"80-90"
10.12204606,40.68198863,"10-20"
75.43653478,2585.09456,"70-80"
97.03313816,6185.00725,"90-100"
67.79098243,3502.094315,"60-70"
33.72604146,594.6216276,"30-40"
64.85303774,2475.955723,"60-70"
32.56831637,398.939116,"30-40"
45.23196481,1052.698013,"40-50"
80.3782664,3969.660089,"80-90"
39.40549475,782.1407399,"30-40"
24.91616954,381.0325029,"20-30"
33.18737829,832.2431668,"30-40"
57.10299715,1903.336483,"50-60"
75.36386741,3375.659958,"70-80"
58.91849347,2382.616222,"50-60"
67.48015485,3844.654169,"60-70"
25.55112661,368.1191756,"20-30"
24.63924024,335.078817,"20-30"
58.06945764,2154.081264,"50-60"
35.12239581,737.9778654,"30-40"
36.53857542,839.2274516,"30-40"
31.80545454,547.4643286,"30-40"
48.28885897,1503.882914,"40-50"
68.84368595,3550.982448,"60-70"
96.06986003,5933.793796,"90-100"
92.48061959,6678.766054,"90-100"
44.78014627,1399.9144,"40-50"
78.90144935,3305.000631,"70-80"
67.16130389,2509.432944,"60-70"
73.872258,2468.562722,"70-80"
16.64260167,163.3614131,"10-20"
51.74160451,1916.966819,"50-60"
38.70736815,776.3295805,"30-40"
76.51383479,4311.818114,"70-80"
30.53047506,373.6074389,"30-40"
62.3455365,2047.811711,"60-70"
38.65070086,538.2308654,"30-40"
24.64922997,270.6560958,"20-30"
55.34085251,1418.511553,"50-60"
60.35412369,2652.799262,"60-70"
66.7741722,2523.528898,"60-70"
56.76807682,2077.192679,"50-60"
18.17442427,161.0261033,"10-20"
94.40900187,8013.181142,"90-100"
34.96005401,710.7086682,"30-40"
10.59529252,31.27248157,"10-20"
86.23207854,4828.327933,"80-90"
80.6530171,4441.513997,"80-90"
86.27200978,3170.907852,"80-90"
20.7502062,139.6760794,"20-30"
51.74144357,1513.336106,"50-60"
83.82252609,6102.303601,"80-90"
26.04051061,396.1640562,"20-30"
17.84390914,219.1528596,"10-20"
99.34311859,6920.050938,"90-100"
95.01774884,7374.131177,"90-100"
53.7057835,1643.90852,"50-60"
38.86833833,864.8898194,"30-40"
24.24738216,422.0816528,"20-30"
85.71647725,5448.620237,"80-90"
63.60533011,2254.355989,"60-70"
40.50371202,1170.750926,"40-50"
69.25900299,2873.703849,"60-70"
47.67838245,1364.178556,"40-50"
65.86450328,2124.699883,"60-70"
67.51542034,2077.588376,"60-70"
54.28885814,2237.410501,"50-60"
31.82118381,708.3808939,"30-40"
65.12617839,2788.464163,"60-70"
28.36019752,413.2405929,"20-30"
65.62526516,3417.950254,"60-70"
98.44462075,5879.557441,"90-100"
12.66981198,75.28148863,"10-20"
84.33247069,4208.344075,"80-90"
18.34774689,150.0882388,"10-20"
11.65326987,79.38399841,"10-20"
47.77631312,1159.44246,"40-50"
81.23591459,4648.517303,"80-90"
89.27122978,3601.849048,"80-90"
50.47891904,1679.897201,"50-60"
19.32182944,243.4376638,"10-20"
75.71146926,2736.804639,"70-80"
38.83640313,888.3705036,"30-40"
83.0154719,4875.292951,"80-90"
92.17797872,5826.616599,"90-100"
82.7829501,6350.680329,"80-90"
48.03015542,1253.100017,"40-50"
81.52440998,4531.277874,"80-90"
80.96540523,2623.935657,"80-90"
78.24822755,3267.788695,"70-80"
33.26444219,511.329108,"30-40"
75.28971383,4694.840078,"70-80"
18.01866952,183.238657,"10-20"
29.33395631,280.4884484,"20-30"
68.08283996,3666.770291,"60-70"
63.12256548,2381.271425,"60-70"
94.28881402,6548.11049,"90-100"
73.42456479,4857.980149,"70-80"
88.15606142,5642.132746,"80-90"
45.96934591,1048.235383,"40-50"
77.14135766,3125.345709,"70-80"
22.50285764,243.4443589,"20-30"
29.37384788,354.8746463,"20-30"
23.03421374,231.5994492,"20-30"
47.26637052,1445.214615,"40-50"
51.06108605,1655.580225,"50-60"
33.76757573,747.2125699,"30-40"
58.04986073,2092.79543,"50-60"
34.24259543,439.9674178,"30-40"
49.36343185,1758.051697,"40-50"
31.22757383,540.5389777,"30-40"
21.32627531,205.0130957,"20-30"
19.31335026,222.5765593,"10-20"
13.50652979,73.31356482,"10-20"
17.58806808,125.3397348,"10-20"
75.73142721,4415.281881,"70-80"
64.35200315,3138.739433,"60-70"
25.66567671,342.3308152,"20-30"
78.45525738,2387.525683,"70-80"
90.94791817,7776.876009,"90-100"
16.55916142,118.9502838,"10-20"
37.08601502,871.0945213,"30-40"
44.14629732,1132.960974,"40-50"
55.34512196,1650.515875,"50-60"
41.8509137,850.113753,"40-50"
72.74752799,3454.258817,"70-80"
21.59957985,163.5653643,"20-30"
38.05229851,977.166373,"30-40"
66.79236346,1705.061997,"60-70"
51.08343751,1612.363476,"50-60"
15.32798688,103.229053,"10-20"
57.71946301,1761.499318,"50-60"
77.77487811,3518.486779,"70-80"
28.31446129,480.1338819,"20-30"
19.54089538,183.9022189,"10-20"
58.89359768,1466.100246,"50-60"
70.59426774,3670.794423,"70-80"
76.15677958,3188.772687,"70-80"
84.10201275,2995.36095,"80-90"
39.20926872,818.8237035,"30-40"
19.4327824,252.2928673,"10-20"
61.60898115,2710.19664,"60-70"
12.15020785,40.09119771,"10-20"
86.2842919,4406.237329,"80-90"
39.53152569,803.1208963,"30-40"
34.02638922,694.0028181,"30-40"
24.34360404,333.1092637,"20-30"
19.3968065,170.6455483,"10-20"
94.08225558,6923.924795,"90-100"
88.14819163,5279.189753,"80-90"
45.64785196,1541.119175,"40-50"
37.64127171,878.8572629,"30-40"
19.80621768,225.9315518,"10-20"
13.05932891,77.70044766,"10-20"
73.36154856,3985.24055,"70-80"
89.93131311,3267.098511,"80-90"
45.5719849,1268.575794,"40-50"
66.69007994,2887.444838,"60-70"
66.21341011,3524.524785,"60-70"
89.00449052,4964.886653,"80-90"
30.15430054,613.1155342,"30-40"
39.94602542,1089.482666,"30-40"
12.16857159,77.11302723,"10-20"
20.39286347,233.8260193,"20-30"
24.44543012,408.0108663,"20-30"
16.77596161,177.5749887,"10-20"
59.57851938,2226.623198,"50-60"
51.77050074,1664.00598,"50-60"
27.99665051,335.5871864,"20-30"
76.34551944,4498.637936,"70-80"
40.86914189,743.0851526,"40-50"
52.57405385,1167.939855,"50-60"
57.07286279,1373.782215,"50-60"
84.71503572,6483.036512,"80-90"
63.55746686,3085.06872,"60-70"
94.5922378,4540.521939,"90-100"
28.89791597,436.2548612,"20-30"
13.7294029,92.45102722,"10-20"
66.75182584,2717.805162,"60-70"
60.56671511,1659.913992,"60-70"
68.8382449,2442.827311,"60-70"
29.26418593,542.2183116,"20-30"
88.45354853,5304.697428,"80-90"
38.62420265,652.1227821,"30-40"
24.40721037,278.3180357,"20-30"
26.18045589,435.8740491,"20-30"
79.07472535,5638.235383,"70-80"
22.66243803,195.9742068,"20-30"
52.09699527,2018.948112,"50-60"
73.17903614,3390.825772,"70-80"
47.4653246,1708.130647,"40-50"
59.6122246,1454.295285,"50-60"
65.99765533,2743.629432,"60-70"
79.85587496,4965.563571,"70-80"
46.44982412,918.1680233,"40-50"
25.57023053,334.2191096,"20-30"
28.87684162,493.4061116,"20-30"
36.90798499,1020.263815,"30-40"
74.62289356,3403.150777,"70-80"
21.7546606,219.4287232,"20-30"
71.81639905,2506.537073,"70-80"
12.4108608,92.71862585,"10-20"
49.52976121,1329.369906,"40-50"
88.17282171,3912.703305,"80-90"
17.18563642,189.9798948,"10-20"
28.54955247,377.8723213,"20-30"
17.43033424,138.1820675,"10-20"
69.9372617,2504.26432,"60-70"
26.33159926,344.6217784,"20-30"
21.53803312,164.3526731,"20-30"
10.03505837,45.62688392,"10-20"
91.2039562,6847.734254,"90-100"
91.30114323,5091.12982,"90-100"
14.72780429,71.06613535,"10-20"
96.69996639,6375.037587,"90-100"
39.2531002,517.7264797,"30-40"
95.30736321,4657.904416,"90-100"
74.96589478,3492.832213,"70-80"
92.98968667,6538.239024,"90-100"
55.81830398,2574.01941,"50-60"
61.78525335,2337.193951,"60-70"
41.54954646,810.9721695,"40-50"
95.51248994,7463.301676,"90-100"
68.77678474,2198.55132,"60-70"
85.76990275,5244.250001,"80-90"
85.13566912,5805.784484,"80-90"
32.52784521,564.414078,"30-40"
20.90343811,230.5786119,"20-30"
31.66840933,655.8056165,"30-40"
27.33935343,362.6676748,"20-30"
14.81435435,114.6075312,"10-20"
20.26540588,240.1869461,"20-30"
36.49781466,568.6298992,"30-40"
57.93239731,2611.653068,"50-60"
25.39551155,434.9192716,"20-30"
31.90549762,545.7924779,"30-40"
89.53161929,7298.66047,"80-90"
43.66401544,687.551722,"40-50"
55.70240153,1743.555272,"50-60"
76.30896515,3676.2081,"70-80"
95.26000851,7796.796042,"90-100"
45.74915921,1184.436906,"40-50"
41.99354576,857.2764267,"40-50"
83.55843335,4831.229948,"80-90"
67.3976545,1814.229675,"60-70"
11.13581767,46.3048188,"10-20"
72.09822568,4107.213868,"70-80"
66.75919514,2840.638877,"60-70"
25.97317517,239.8015663,"20-30"
40.14295363,1106.2073,"40-50"
75.3225879,4225.538948,"70-80"
39.68893968,801.3067396,"30-40"
85.1750432,5563.717912,"80-90"
25.60674781,450.3938338,"20-30"
14.30457518,105.930175,"10-20"
85.82756553,6241.314771,"80-90"
33.12147947,497.9023659,"30-40"
40.84081542,857.3668015,"40-50"
61.76633488,2086.241232,"60-70"
25.59809777,251.9886502,"20-30"
31.56495879,629.4363039,"30-40"
94.42416232,7115.970877,"90-100"
49.60985798,1405.907886,"40-50"
19.63465928,185.4098528,"10-20"
84.77193757,3983.057881,"80-90"
48.89385667,1246.20479,"40-50"
78.78349576,2969.100037,"70-80"
78.69478986,3422.011656,"70-80"
63.15036922,2660.862509,"60-70"
52.29871276,1583.458597,"50-60"
42.56069367,943.971369,"40-50"
44.63798981,1147.230911,"40-50"
35.10709385,591.3588469,"30-40"
60.3388947,1958.268001,"60-70"
81.2253192,5514.803702,"80-90"
33.03793863,495.2008163,"30-40"
18.63313476,159.7760854,"10-20"
41.87419706,1282.401176,"40-50"
89.5614178,3496.320259,"80-90"
44.52669219,760.3242188,"40-50"
82.5592507,3767.727544,"80-90"
21.00242508,156.3851026,"20-30"
58.39052168,2368.449106,"50-60"
42.79178854,1314.614352,"40-50"
90.3671635,5303.554084,"90-100"
74.09088515,3131.166005,"70-80"
39.89613228,1011.195146,"30-40"
24.17084288,380.6814574,"20-30"
67.20842786,1758.338317,"60-70"
58.19545614,1460.657003,"50-60"
69.44839464,3698.047093,"60-70"
37.0780389,1004.500622,"30-40"
52.92112842,1278.117673,"50-60"
94.4314752,7470.377339,"90-100"
75.61243528,4514.966084,"70-80"
61.26575821,2077.023031,"60-70"
33.44740691,522.136344,"30-40"
49.02334463,1167.689826,"40-50"
22.13391584,229.946115,"20-30"
34.32704115,465.3640974,"30-40"
80.88368376,3323.099888,"80-90"
57.575925,1727.156613,"50-60"
43.89317945,1040.805357,"40-50"
70.59417691,2995.802217,"70-80"
62.42851809,1535.705908,"60-70"
55.45951593,1457.136505,"50-60"
72.82041018,2288.805132,"70-80"
25.48346864,437.4961412,"20-30"
28.9447398,591.5201455,"20-30"
75.35080552,2708.941613,"70-80"
47.40041665,1390.828512,"40-50"
40.33481371,1290.354254,"40-50"
21.63108306,225.7265258,"20-30"
41.65500416,1110.727091,"40-50"
51.06609032,1551.763527,"50-60"
23.36495627,277.8619441,"20-30"
76.37747573,3801.008994,"70-80"
88.48048265,4498.361919,"80-90"
48.08433452,1809.467432,"40-50"
34.14858983,577.4454133,"30-40"
10.8069976,52.15559306,"10-20"
27.82480897,541.3354503,"20-30"
10.97317547,40.79678238,"10-20"
14.93937037,88.97146271,"10-20"
98.89060957,7947.855825,"90-100"
85.14577198,3889.855574,"80-90"
43.46589814,728.1445496,"40-50"
61.10364733,1754.513905,"60-70"
83.89188955,5471.80557,"80-90"
29.69167868,316.2279185,"20-30"
51.73158552,1591.747851,"50-60"
78.39422739,4823.472804,"70-80"
68.8349607,1978.806171,"60-70"
19.90413356,150.5833513,"10-20"
47.13966853,993.4225206,"40-50"
85.36415445,4142.255669,"80-90"
37.08471173,789.0173332,"30-40"
95.84138331,8632.523158,"90-100"
63.40772233,1913.514726,"60-70"
56.45604848,1324.412312,"50-60"
52.84951862,1748.682994,"50-60"
65.52087887,2160.708473,"60-70"
25.94035405,334.8023905,"20-30"
20.46945823,192.7368301,"20-30"
73.21216439,4007.620741,"70-80"
98.36788002,8191.838493,"90-100"
58.80201166,2383.024503,"50-60"
19.54497488,199.1718155,"10-20"
39.07208607,1071.192901,"30-40"
30.68670365,573.1614996,"30-40"
38.99295036,907.5061372,"30-40"
81.53258134,2895.763912,"80-90"
28.87764549,481.6181816,"20-30"
39.02551794,789.5484934,"30-40"
43.15648452,1244.708678,"40-50"
25.01141369,379.67237,"20-30"
66.21573082,2467.047922,"60-70"
54.46138159,1470.717551,"50-60"
46.37844465,1255.021192,"40-50"
89.44381867,7239.450406,"80-90"
31.15446605,439.856203,"30-40"
93.56748574,4673.802963,"90-100"
24.97888963,263.2100048,"20-30"
52.26111463,1543.182082,"50-60"
39.2067904,840.7810709,"30-40"
88.00756818,7004.106253,"80-90"
64.00526506,2466.758128,"60-70"
55.25098943,2084.078703,"50-60"
20.68327167,239.3329215,"20-30"
23.74967416,319.1874746,"20-30"
71.63886659,2857.847433,"70-80"
67.66193849,2678.215629,"60-70"
29.61272342,626.107881,"20-30"
83.64977049,5155.945947,"80-90"
89.31235452,5845.626537,"80-90"
38.58609401,946.0187056,"30-40"
46.49865097,1696.820759,"40-50"
58.99541876,2970.317283,"50-60"
84.54343886,4352.347227,"80-90"
24.49922536,253.3582621,"20-30"
61.94719695,1606.841673,"60-70"
47.52894719,1154.565024,"40-50"
41.10110316,902.678796,"40-50"
97.87195784,6570.706515,"90-100"
55.77560299,2633.79483,"50-60"
53.27309619,1512.436249,"50-60"
14.06591068,71.25691165,"10-20"
17.9836327,145.6552659,"10-20"
98.0104299,7909.37729,"90-100"
21.38997647,174.2932205,"20-30"
37.17959628,632.6925167,"30-40"
75.4651909,4600.737164,"70-80"
77.2344035,4463.659657,"70-80"
59.97150939,2311.932875,"50-60"
77.8403695,3049.740299,"70-80"
46.59892468,1021.849097,"40-50"
18.3052438,104.0294847,"10-20"
10.1196826,44.80265686,"10-20"
79.58997057,3459.573896,"70-80"
88.79964632,3365.51225,"80-90"
65.01292115,2810.925099,"60-70"
12.108552,80.42924068,"10-20"
20.32935939,153.3085191,"20-30"
50.12232633,1329.388556,"50-60"
53.18428236,2361.911869,"50-60"
51.4291537,1268.494791,"50-60"
24.86323963,344.3412002,"20-30"
58.13730923,1777.442289,"50-60"
28.71887594,532.7127164,"20-30"
67.08017335,3241.695631,"60-70"
71.05738827,2762.854259,"70-80"
50.94997754,1875.370315,"50-60"
20.77573628,136.2448329,"20-30"
