"dbh","biomass","grp"
66.76732317,3567.300055,"60-70"
59.76802404,2123.566016,"50-60"
37.1581024,776.3934112,"30-40"
35.52494738,585.1103521,"30-40"
30.27412196,471.8048802,"30-40"
48.54888777,1278.666042,"40-50"
43.35923005,976.7018388,"40-50"
51.44300058,1207.532048,"50-60"
30.13526041,565.4838446,"30-40"
37.83694532,669.1344533,"30-40"
41.35431553,987.1286798,"40-50"
56.69023942,2545.227771,"50-60"
68.91872052,2471.43769,"60-70"
55.96098651,1398.939458,"50-60"
39.7250333,1022.429053,"30-40"
42.73427064,1134.29918,"40-50"
24.60369339,286.2471705,"20-30"
52.60016528,1547.319282,"50-60"
38.62815872,943.9633473,"30-40"
19.92306102,229.6780839,"10-20"
34.83515507,505.2911174,"30-40"
40.8317443,1095.120461,"40-50"
52.38252336,2141.471936,"50-60"
48.25481244,1660.491003,"40-50"
43.95248758,1366.16079,"40-50"
34.97620738,686.7940602,"30-40"
34.25432932,914.3765167,"30-40"
43.07590007,908.3344201,"40-50"
40.09111562,883.7997291,"40-50"
38.29827413,620.0939882,"30-40"
53.05934275,1840.434971,"50-60"
40.51019305,946.8595181,"40-50"
44.48534484,1065.861739,"40-50"
53.95053022,1871.253586,"50-60"
51.45665307,1556.365642,"50-60"
53.31698046,1675.966053,"50-60"
30.17013791,628.5029459,"30-40"
54.65694664,1206.845316,"50-60"
51.80837847,1577.927733,"50-60"
30.05635302,535.3427652,"30-40"
37.20287083,865.1878197,"30-40"
52.2055609,1268.123313,"50-60"
49.9767127,1105.163802,"40-50"
32.62376529,461.4563504,"30-40"
44.14905757,736.4192115,"40-50"
55.77272622,2203.543613,"50-60"
38.14262631,669.7973781,"30-40"
63.42740967,2239.858062,"60-70"
43.27567778,1438.383483,"40-50"
52.31607595,1817.883806,"50-60"
33.57282509,517.0205878,"30-40"
39.97760326,612.9523215,"30-40"
50.83141021,1568.396448,"50-60"
51.42189802,1413.785545,"50-60"
45.7958379,1036.278166,"40-50"
34.43941992,674.0137976,"30-40"
51.93481349,1973.724808,"50-60"
73.02450992,3030.937936,"70-80"
45.40815889,1119.975285,"40-50"
42.49009821,964.3125651,"40-50"
53.80113204,2420.435263,"50-60"
53.59358394,1546.346355,"50-60"
30.23125999,586.1485259,"30-40"
54.40232009,1651.166338,"50-60"
29.85119719,324.7487143,"20-30"
19.37457158,148.0181486,"10-20"
56.03379474,1395.269606,"50-60"
38.99932023,598.4633566,"30-40"
51.21470553,1995.229233,"50-60"
34.8904898,518.6554214,"30-40"
42.77404185,1133.379947,"40-50"
48.64264932,1512.272115,"40-50"
46.772706,1117.277184,"40-50"
44.86827608,915.2903811,"40-50"
56.18928631,1931.252112,"50-60"
46.95990454,884.8667269,"40-50"
54.81059635,2231.427805,"50-60"
65.91388256,2211.176379,"60-70"
36.64861213,982.9488796,"30-40"
29.6007705,579.5412664,"20-30"
74.45978232,4941.129038,"70-80"
12.55946672,81.46011688,"10-20"
49.77676334,1595.97631,"40-50"
44.51906961,1104.799584,"40-50"
39.63429925,982.4547599,"30-40"
38.53703675,837.8327291,"30-40"
39.710644,1078.713466,"30-40"
30.81163904,610.6112996,"30-40"
20.4113982,208.1571413,"20-30"
35.61508427,724.0427086,"30-40"
37.96422094,786.7465861,"30-40"
50.60630264,1143.444645,"50-60"
28.53269185,350.4359507,"20-30"
45.46042182,998.3753563,"40-50"
42.72295451,1217.777391,"40-50"
38.33080602,968.6083682,"30-40"
46.19685203,1124.186504,"40-50"
62.79123293,2119.700744,"60-70"
57.06504001,2777.386961,"50-60"
49.63617674,1423.638311,"40-50"
28.64888035,337.8942631,"20-30"
38.49799949,577.8322671,"30-40"
42.56841085,1336.694333,"40-50"
51.27917208,1439.789686,"50-60"
33.95179476,846.016785,"30-40"
50.57687054,1377.638591,"50-60"
58.87738835,2206.776429,"50-60"
56.40872878,2040.629536,"50-60"
56.70016993,2289.5392,"50-60"
71.39556433,3318.267651,"70-80"
50.18372032,1995.239393,"50-60"
61.79336023,2313.420695,"60-70"
33.05414517,559.389971,"30-40"
81.98936337,4959.563423,"80-90"
60.19505383,1336.381337,"60-70"
11.23289357,60.78387342,"10-20"
30.68357781,586.5519745,"30-40"
44.57892799,1446.409732,"40-50"
38.30195111,1000.507889,"30-40"
65.12768836,3441.223499,"60-70"
32.53525508,589.7865561,"30-40"
42.6410278,919.931483,"40-50"
46.86584737,1322.246277,"40-50"
58.9107601,2285.339591,"50-60"
35.35551366,842.2732818,"30-40"
65.37802059,2438.303728,"60-70"
41.14380566,803.3242623,"40-50"
40.66931971,681.7402491,"40-50"
48.71721537,874.5500329,"40-50"
50.43994405,1229.794389,"50-60"
35.39937812,662.5561344,"30-40"
36.35820539,730.4983091,"30-40"
63.90809743,3627.35964,"60-70"
25.49489091,359.1057139,"20-30"
21.01261248,280.4206326,"20-30"
37.5395465,899.847961,"30-40"
27.70620855,449.0788243,"20-30"
41.37884064,1191.04768,"40-50"
47.37152608,1717.944695,"40-50"
25.81817276,337.7506695,"20-30"
49.820542,1152.756248,"40-50"
41.2749075,985.7843397,"40-50"
24.64143947,228.0495586,"20-30"
27.77097994,413.6291002,"20-30"
33.49305338,768.075986,"30-40"
33.60658481,529.1196831,"30-40"
47.25323563,1363.628111,"40-50"
50.04135589,957.4395805,"50-60"
56.11167761,2226.668722,"50-60"
41.92114882,870.3291559,"40-50"
51.60498983,1351.665715,"50-60"
61.12802641,2541.037318,"60-70"
51.67922176,1400.811779,"50-60"
41.66755407,870.4393829,"40-50"
18.7455249,179.0651778,"10-20"
46.49158384,1279.954113,"40-50"
43.79441405,877.8416716,"40-50"
34.10798149,455.1828692,"30-40"
44.87237099,845.0615491,"40-50"
55.13003094,1538.762618,"50-60"
43.62727574,1232.958827,"40-50"
33.56908262,787.5509011,"30-40"
65.77233456,3106.544922,"60-70"
53.26620652,1481.565229,"50-60"
24.07441926,409.5957309,"20-30"
54.97183641,1236.093129,"50-60"
64.39302909,1859.601796,"60-70"
26.74036092,417.8210204,"20-30"
34.01566809,701.1376502,"30-40"
48.68351227,1528.860368,"40-50"
37.87090312,972.9954898,"30-40"
37.68845381,711.7933971,"30-40"
55.71056495,2122.884348,"50-60"
38.2839529,586.8500506,"30-40"
58.60062276,1235.186171,"50-60"
46.71605394,1160.130729,"40-50"
27.79176773,453.017512,"20-30"
31.37308496,607.4665298,"30-40"
50.78855221,1656.718861,"50-60"
46.20119112,1673.001448,"40-50"
47.80534307,1138.480199,"40-50"
40.97606027,870.7667498,"40-50"
40.80607643,579.9179601,"40-50"
53.12174478,1180.514414,"50-60"
47.18051316,766.351709,"40-50"
15.33964447,98.55021945,"10-20"
34.78435126,818.975216,"30-40"
59.41866665,1672.056251,"50-60"
22.26479223,252.9027244,"20-30"
25.20811187,298.6738382,"20-30"
62.3353528,2003.287103,"60-70"
38.10537894,664.2915633,"30-40"
63.11022173,3518.607072,"60-70"
55.31084689,1370.389735,"50-60"
51.48148908,1373.573744,"50-60"
50.12518797,907.6029369,"50-60"
54.84514147,1463.317331,"50-60"
30.66212075,560.6858121,"30-40"
57.59404575,2431.507399,"50-60"
34.48220875,750.652689,"30-40"
40.79836362,890.7932816,"40-50"
59.92762589,2074.748584,"50-60"
53.09994781,1411.97953,"50-60"
20.09117638,223.3710222,"20-30"
19.45844689,199.4132854,"10-20"
50.11472108,1148.273283,"50-60"
45.86333419,1512.015496,"40-50"
41.45550292,1098.780577,"40-50"
51.42053571,1536.601771,"50-60"
36.02914883,756.5394983,"30-40"
45.92238444,1340.692659,"40-50"
32.62952739,597.4454524,"30-40"
71.67486041,3164.596081,"70-80"
42.13502563,1111.413667,"40-50"
39.85729106,544.6037209,"30-40"
41.57662946,1271.450519,"40-50"
62.15672753,2949.659183,"60-70"
50.86668293,1059.290191,"50-60"
45.01397305,1133.040097,"40-50"
42.80629628,875.9297673,"40-50"
46.12041958,1191.163009,"40-50"
42.87255754,1092.357443,"40-50"
70.22824335,1956.751878,"70-80"
34.51785215,645.5342217,"30-40"
25.07627416,337.566679,"20-30"
21.86812674,247.6267621,"20-30"
30.82082056,537.9468522,"30-40"
51.17709402,1845.718153,"50-60"
50.50793434,1848.366404,"50-60"
65.98170217,1709.768204,"60-70"
48.57597342,1530.415846,"40-50"
37.60700798,963.1228122,"30-40"
39.99548658,848.9494137,"30-40"
54.8141198,1281.681555,"50-60"
42.86665259,869.9539726,"40-50"
38.413467,893.4846608,"30-40"
47.84642647,1751.981123,"40-50"
24.93539332,291.3002732,"20-30"
56.12948096,2123.449453,"50-60"
51.58725778,1489.50299,"50-60"
14.91673834,113.800383,"10-20"
85.65023492,3333.332663,"80-90"
56.4417332,2454.984813,"50-60"
42.12652437,1068.279988,"40-50"
47.46095727,1166.092881,"40-50"
47.51826163,1340.507858,"40-50"
34.01349376,519.1150605,"30-40"
37.34780012,740.0806731,"30-40"
47.80134202,1075.718062,"40-50"
38.71518814,1144.986053,"30-40"
54.11864287,1963.454953,"50-60"
49.38045381,1386.497333,"40-50"
43.54782627,962.4755092,"40-50"
44.5305623,1159.267482,"40-50"
51.98464298,1221.150696,"50-60"
40.42124863,823.8420114,"40-50"
11.93313707,50.8614212,"10-20"
50.03835754,1557.920513,"50-60"
49.77987703,926.6771575,"40-50"
59.11318144,2450.096502,"50-60"
32.71092413,534.2996459,"30-40"
36.22214007,913.0942668,"30-40"
55.00879439,1456.766044,"50-60"
41.72125105,1117.090849,"40-50"
37.24111996,751.0956282,"30-40"
35.09529296,949.8491587,"30-40"
34.88878139,874.9866497,"30-40"
50.34179035,960.2913217,"50-60"
53.26937407,1546.192358,"50-60"
60.6160169,2776.472946,"60-70"
18.0395275,153.7569628,"10-20"
51.99905963,1609.946732,"50-60"
50.73326701,1490.830622,"50-60"
70.44517979,4340.697318,"70-80"
46.21413434,1237.46841,"40-50"
49.73638647,1178.209588,"40-50"
43.07161024,1357.032095,"40-50"
45.78066271,1192.141587,"40-50"
23.02738546,330.7786008,"20-30"
56.1700965,2321.512855,"50-60"
69.4680376,3416.101479,"60-70"
27.75938481,362.0549219,"20-30"
13.69056291,89.28554138,"10-20"
28.88601962,281.04903,"20-30"
37.30493531,638.165749,"30-40"
41.69714011,1113.968076,"40-50"
48.60028161,894.3081562,"40-50"
54.5435011,2161.426571,"50-60"
23.22170989,231.4816676,"20-30"
27.08761487,504.2682778,"20-30"
40.94497876,1141.896412,"40-50"
29.97597568,348.6782331,"20-30"
55.73467518,2218.741827,"50-60"
63.24524824,2040.607784,"60-70"
36.21254699,722.3625871,"30-40"
15.72904344,123.5742148,"10-20"
44.46155219,1138.927323,"40-50"
46.47330419,1665.718706,"40-50"
13.97162046,71.77054133,"10-20"
18.19227049,159.2040239,"10-20"
56.21877979,1410.17288,"50-60"
29.31076946,377.2036647,"20-30"
38.34312478,832.0970724,"30-40"
42.30995764,1148.740227,"40-50"
35.21615554,420.1289341,"30-40"
33.93794953,532.5113859,"30-40"
37.25954015,1058.52418,"30-40"
39.02923255,980.0056712,"30-40"
51.49382795,1982.904261,"50-60"
53.28233478,2352.903409,"50-60"
44.95158023,927.6292894,"40-50"
67.66043895,2632.1214,"60-70"
55.55713235,2221.899222,"50-60"
38.16607131,826.9023865,"30-40"
60.77371276,2530.257741,"60-70"
56.38962797,2019.298766,"50-60"
34.08679449,733.8879418,"30-40"
53.03023949,1531.959561,"50-60"
66.8915841,2215.315378,"60-70"
35.82547172,986.4694745,"30-40"
59.24119882,2353.473166,"50-60"
67.52599631,3309.565728,"60-70"
57.60523452,2301.366625,"50-60"
61.50671516,2454.134135,"60-70"
51.09116169,1280.401431,"50-60"
77.7435454,3624.13002,"70-80"
41.17166057,1140.518502,"40-50"
24.51720407,411.0659796,"20-30"
28.72030866,412.2202221,"20-30"
45.61432413,1442.352247,"40-50"
61.48201642,3276.897069,"60-70"
65.64439145,2536.471431,"60-70"
46.0385782,1088.474691,"40-50"
32.53744372,544.9327688,"30-40"
39.38183749,762.8019226,"30-40"
38.34760125,699.0706926,"30-40"
56.04383711,2338.367581,"50-60"
21.94205583,216.2426283,"20-30"
55.63907862,2167.870937,"50-60"
59.7335512,1321.926693,"50-60"
25.88916579,320.8318919,"20-30"
61.06256864,2416.702542,"60-70"
44.48732996,684.4893388,"40-50"
57.75758672,2472.257081,"50-60"
44.76839659,1338.616745,"40-50"
47.72222776,1097.353867,"40-50"
25.39616155,289.203859,"20-30"
46.34557749,1280.929366,"40-50"
43.09475901,676.5370719,"40-50"
50.2825135,2132.856988,"50-60"
26.95555657,440.1122737,"20-30"
55.12857344,2215.001888,"50-60"
19.9033252,245.1138011,"10-20"
47.03670035,1240.273405,"40-50"
27.77915608,453.021885,"20-30"
71.661335,2330.522011,"70-80"
51.82639222,1686.68164,"50-60"
50.86833798,1697.066738,"50-60"
51.18096019,1222.105882,"50-60"
29.22334038,400.9833807,"20-30"
44.70798916,823.0935125,"40-50"
59.42848853,2393.300504,"50-60"
46.74238124,1540.673906,"40-50"
41.27869505,1304.994877,"40-50"
30.05643038,590.3732831,"30-40"
40.55074929,723.4922203,"40-50"
34.88184841,582.2074953,"30-40"
41.21323966,1180.82334,"40-50"
80.14538453,4775.626747,"80-90"
47.92843883,1424.498535,"40-50"
35.79811027,887.5942644,"30-40"
58.49664521,1461.543894,"50-60"
55.10349358,2171.67463,"50-60"
58.14210684,2008.354474,"50-60"
18.89563299,153.9993265,"10-20"
15.39690154,137.5536727,"10-20"
48.46514256,1201.646772,"40-50"
41.8209371,851.2625455,"40-50"
55.17033068,2537.979549,"50-60"
43.10781538,1142.017077,"40-50"
37.25187972,815.0727435,"30-40"
37.52945577,1023.37484,"30-40"
23.66206077,382.9272498,"20-30"
53.81538955,1442.613744,"50-60"
18.71338011,207.3906007,"10-20"
57.0618211,2120.287719,"50-60"
26.38237935,347.8997936,"20-30"
47.32307106,1439.426782,"40-50"
34.41810408,748.0377132,"30-40"
62.5474425,2468.168635,"60-70"
34.03691022,816.9403746,"30-40"
60.55735658,2537.95277,"60-70"
61.77605547,2257.595296,"60-70"
47.05123501,1207.119537,"40-50"
39.77545853,583.7279523,"30-40"
45.96140829,1152.668816,"40-50"
51.56767351,1974.667964,"50-60"
25.1039482,323.4759403,"20-30"
29.17727027,409.5621305,"20-30"
32.05596239,657.5955448,"30-40"
44.76434726,850.9062753,"40-50"
63.46839833,2410.258595,"60-70"
41.96076709,850.319805,"40-50"
35.00201625,599.3319455,"30-40"
61.42624614,2472.545428,"60-70"
55.54596068,1465.571024,"50-60"
64.53951398,2487.337176,"60-70"
36.63150498,795.8288671,"30-40"
42.9812874,999.3598013,"40-50"
32.71339242,484.3608939,"30-40"
36.95688348,748.8445561,"30-40"
66.80602324,2800.974383,"60-70"
63.10511663,3021.11102,"60-70"
39.7469858,898.5870783,"30-40"
61.78766768,2681.115634,"60-70"
59.74882973,1719.535535,"50-60"
25.17086631,354.1110158,"20-30"
49.09761099,1282.555648,"40-50"
52.47405965,1093.405776,"50-60"
41.22147714,870.1808061,"40-50"
43.05355298,988.5214498,"40-50"
37.90387935,917.4675924,"30-40"
59.85499214,1710.499553,"50-60"
47.71898013,1692.229004,"40-50"
48.67619178,1256.458426,"40-50"
51.10046334,1352.821747,"50-60"
43.45762727,877.8175326,"40-50"
21.31328527,242.0588446,"20-30"
70.00504223,3596.688528,"70-80"
20.71097748,288.7116463,"20-30"
33.90076006,734.0273166,"30-40"
69.70334357,2543.672775,"60-70"
31.64533475,771.4756555,"30-40"
44.52244325,942.1878444,"40-50"
66.28783855,2704.979801,"60-70"
43.32893188,778.0297699,"40-50"
31.01800967,605.2652741,"30-40"
48.69474847,1408.42237,"40-50"
22.53495604,271.2186112,"20-30"
55.92759304,2170.344937,"50-60"
40.31444542,1126.902761,"40-50"
55.02259722,2107.24016,"50-60"
40.41446789,1259.272945,"40-50"
61.25902424,1756.060853,"60-70"
65.69601503,3694.458251,"60-70"
38.55260218,883.005444,"30-40"
40.44931382,970.8211779,"40-50"
70.27110618,2596.716111,"70-80"
39.42030355,785.0264289,"30-40"
38.25213334,613.0009653,"30-40"
39.81932855,682.6419411,"30-40"
67.12602721,2770.297032,"60-70"
50.87432261,1472.189188,"50-60"
61.22626027,2419.815831,"60-70"
20.21969701,272.3800927,"20-30"
40.5042403,1033.864379,"40-50"
44.00530797,1007.111541,"40-50"
47.37766964,1275.830225,"40-50"
46.96727354,1511.929321,"40-50"
43.40539388,1413.557679,"40-50"
37.06432316,763.7135869,"30-40"
49.99970758,1121.943852,"40-50"
61.00179513,2467.407002,"60-70"
48.73957125,833.5858993,"40-50"
40.73904787,565.9082518,"40-50"
51.51915934,1455.006486,"50-60"
69.25065923,2615.736959,"60-70"
63.54256429,3014.080709,"60-70"
45.25835741,906.0308029,"40-50"
48.81034977,1278.355198,"40-50"
39.36983089,973.6659215,"30-40"
56.34419312,2241.702299,"50-60"
37.43691866,839.6142745,"30-40"
39.16491391,772.6982254,"30-40"
48.83373905,1764.853527,"40-50"
49.55246299,1359.17559,"40-50"
67.26455483,2971.108611,"60-70"
45.3725428,914.5095369,"40-50"
20.71969806,254.1635779,"20-30"
48.19584505,1046.102013,"40-50"
61.84267553,2359.386605,"60-70"
50.48847765,1604.162618,"50-60"
33.51447596,826.6889382,"30-40"
24.80292875,296.2497368,"20-30"
13.12501935,61.74068165,"10-20"
41.6685817,1090.839502,"40-50"
72.0862341,3197.260156,"70-80"
46.21169128,1209.48322,"40-50"
66.15876065,3440.202263,"60-70"
50.22864515,1127.558371,"50-60"
52.93821378,1101.611399,"50-60"
54.75292732,1864.542969,"50-60"
35.5482396,808.9582498,"30-40"
38.32379828,716.0837498,"30-40"
31.03383066,410.5576387,"30-40"
31.05862302,393.3486481,"30-40"
36.49687635,862.3073322,"30-40"
51.46236778,1960.931284,"50-60"
33.36606604,424.5965703,"30-40"
65.0943024,2829.898197,"60-70"
42.71105363,850.3963928,"40-50"
55.77436112,1671.97036,"50-60"
41.84432535,1190.804281,"40-50"
41.09681077,819.0656339,"40-50"
27.67611258,571.6820181,"20-30"
35.32045051,841.3552367,"30-40"
47.76037703,1465.816277,"40-50"
43.94860077,1459.29847,"40-50"
16.40044989,152.4683167,"10-20"
50.32847168,1138.5024,"50-60"
39.52797918,1057.729525,"30-40"
34.55154187,552.9060447,"30-40"
27.24329232,320.3677347,"20-30"
57.64475904,2851.93371,"50-60"
52.94711223,2091.157109,"50-60"
50.04244071,1036.515643,"50-60"
77.96089748,3435.544886,"70-80"
24.20666281,194.4857259,"20-30"
57.90290879,1305.735749,"50-60"
41.17294992,1148.189139,"40-50"
57.18694,1704.426351,"50-60"
64.74628679,2762.180409,"60-70"
39.4386276,829.9367764,"30-40"
69.4121925,3641.074548,"60-70"
23.83151403,243.4619205,"20-30"
47.23293148,1221.409899,"40-50"
43.54202873,911.2125801,"40-50"
65.8212567,2258.78361,"60-70"
55.52876445,1330.915298,"50-60"
34.68117862,581.5656544,"30-40"
46.89521735,1002.256214,"40-50"
54.0599195,1768.999084,"50-60"
22.31722225,225.8857322,"20-30"
44.87828626,777.5102096,"40-50"
52.5486446,1941.133894,"50-60"
34.9185389,758.7555955,"30-40"
40.46415025,669.1501814,"40-50"
38.74017181,898.2614082,"30-40"
33.57220739,865.3306518,"30-40"
40.89364919,966.1432309,"40-50"
54.48321767,2050.208145,"50-60"
52.63026415,1592.811839,"50-60"
40.66403317,826.0857939,"40-50"
67.04931843,2439.386804,"60-70"
22.91735525,306.2704667,"20-30"
37.38404379,1068.108939,"30-40"
44.15939221,979.4521359,"40-50"
40.36832914,960.3531708,"40-50"
44.20705801,1242.613283,"40-50"
44.57547078,855.8552944,"40-50"
36.97071452,969.3987488,"30-40"
31.84951726,581.2735929,"30-40"
62.37593188,2496.529326,"60-70"
53.74094227,1435.429229,"50-60"
43.24281974,965.7055282,"40-50"
41.84755984,1135.959228,"40-50"
52.56883393,1228.772953,"50-60"
57.06143869,1988.03601,"50-60"
47.83374934,1439.713763,"40-50"
56.33014769,2051.459317,"50-60"
41.58054684,1032.728616,"40-50"
40.31844803,1112.567045,"40-50"
34.07757078,729.9445672,"30-40"
43.30979641,884.9806621,"40-50"
47.42206509,1521.878808,"40-50"
41.32965378,805.759775,"40-50"
36.50704893,768.420354,"30-40"
52.32076529,1133.001045,"50-60"
44.82796928,1117.086907,"40-50"
46.95729954,1348.576815,"40-50"
36.58197105,628.0311213,"30-40"
29.4957819,434.9147862,"20-30"
40.92017596,1145.658879,"40-50"
64.71480383,2654.326164,"60-70"
33.90014227,552.9891051,"30-40"
35.55974638,977.7755042,"30-40"
40.82928962,1005.02154,"40-50"
23.47710664,299.670802,"20-30"
40.43537548,553.3793033,"40-50"
38.12146383,677.4381713,"30-40"
36.96865516,542.7050802,"30-40"
40.7040143,920.4783053,"40-50"
22.76001861,285.7885892,"20-30"
59.03861787,2805.418663,"50-60"
50.96753717,1470.688744,"50-60"
59.58054899,2014.664238,"50-60"
59.77631425,2084.814866,"50-60"
20.71995242,195.977886,"20-30"
31.51733564,466.2916043,"30-40"
46.63838477,1028.415106,"40-50"
38.83660423,860.2926554,"30-40"
33.0226025,830.8427384,"30-40"
45.17465205,1182.871049,"40-50"
13.80102479,114.1234312,"10-20"
51.22321783,2228.234619,"50-60"
37.65637193,613.2331162,"30-40"
37.28061965,726.2258851,"30-40"
19.87392312,202.4493107,"10-20"
36.15819193,624.117226,"30-40"
34.58839092,722.0174776,"30-40"
29.44639745,355.9089027,"20-30"
58.54987275,2231.128913,"50-60"
31.20388202,460.0918247,"30-40"
55.7843747,1801.805289,"50-60"
43.24997008,1122.489302,"40-50"
59.12568308,2379.296519,"50-60"
35.79972853,688.0201257,"30-40"
55.60128519,2067.9376,"50-60"
28.31499665,421.5788405,"20-30"
48.55878045,903.993212,"40-50"
42.86828124,914.8009548,"40-50"
43.04624915,1083.956533,"40-50"
38.22592862,803.8523156,"30-40"
61.71709884,2446.059329,"60-70"
41.1573171,673.5292344,"40-50"
46.49419283,1595.931734,"40-50"
64.93916322,2851.005502,"60-70"
35.5065666,964.1295413,"30-40"
43.65333537,1437.893849,"40-50"
58.44875874,2970.113663,"50-60"
54.40912749,1510.278591,"50-60"
47.52733465,1461.865684,"40-50"
40.16500913,567.9544893,"40-50"
38.8153218,1177.855922,"30-40"
45.13010666,1261.027097,"40-50"
39.81265193,1122.418086,"30-40"
33.14033049,429.0397946,"30-40"
51.33362011,1544.350193,"50-60"
18.15281327,148.1671668,"10-20"
51.35987021,1888.056762,"50-60"
62.21101482,2841.23871,"60-70"
41.14482496,977.2479676,"40-50"
39.65750335,703.5230114,"30-40"
32.53504867,466.7842136,"30-40"
36.69434951,620.0311097,"30-40"
37.27733004,913.6197163,"30-40"
61.46928261,2641.310937,"60-70"
