dbh,biomass
30.245,433.08
14.64,82.243
14.322,88.051
46.15,1271.9
13.83,94.438
14.165,95.99
13.059,81.059
19.46,244.7
15.273,109.76
13.255,90.26
13.587,96.786
15.15,78.354
14.173,92.619
15.246,121.73
13.391,71.458
13.618,118.22
13.088,96.466
15.731,142.58
13.278,68.913
18.856,237.65
23.723,270.65
13.637,66.859
14.211,75.653
13.431,94.367
35.188,820.64
13.391,79
13.149,97.352
26.819,251.05
14.428,99.409
18.314,151.2
32.536,806.02
18.245,190.66
19.677,118.61
14.039,113.16
14.677,103.16
16.026,121.45
13.27,102.91
24.966,393.66
14.148,105.46
17.527,159.87
13.385,85.231
13.028,92.206
15.847,117.57
66.845,2440.3
13.501,49.57
13.061,75.676
13.248,51.559
16.257,115.64
15.672,159.43
24.969,379.04
69.763,3954.4
13.388,97.876
26.178,234.9
20.404,218.36
13.12,61.317
43.561,933.64
13.758,92.596
27.497,427.61
19.585,190.47
13.08,83.616
35.544,887.02
22.276,222.68
20.485,152.88
13.258,89.017
13.947,57.588
14.086,90.834
13.074,96.859
13.643,114.64
14.941,132.3
19.491,167.38
17.867,160.47
13.52,90.028
21.514,234.3
45.223,1006.9
33.242,555.47
13.193,68.303
17.797,108.42
13.484,85.587
13.032,82.257
22.061,225.89
13.49,91.604
13.123,86.787
16.284,151.7
14.979,94.696
23.914,274.28
15.278,114.45
29.27,497.87
16.538,161.14
13.111,92.713
15.894,88.32
24.357,373.68
20.502,228.82
15.383,109.59
13.662,99.108
13.59,92.559
15.784,133.7
13.605,73.723
13.33,58.583
13.382,87.405
26.607,392.72
15.384,90.26
26.458,263.31
14.152,114.5
14.309,74.414
14.73,118.52
22.688,341.96
13.218,56.937
19.899,244.88
17.825,218.46
15.293,148.38
14.312,105.47
13.026,79.068
36.617,529.13
14.12,120.15
13.847,112.69
13.09,92.123
13.306,100.02
16.86,146.68
21.034,292.22
13.493,81.947
18.395,166.83
34.78,818.56
17.886,165.29
13.026,88.746
13.593,98.871
16.058,130.39
13.477,94.243
13.002,49.925
16.393,172.22
13.49,64.423
13.252,47.17
13.991,121.37
13.43,104.02
14.408,128.87
28.547,269.51
14.49,81.986
16.22,144.58
14.687,75.214
14.657,87.459
13.367,99.995
13.855,84.552
21.263,267.73
18.328,152.95
13.252,108.93
13.074,99.32
13.811,121.53
65.443,3726.7
23.588,225.4
15.698,74.113
14.944,105.94
14.955,129.57
13.566,112.42
34.849,620.9
22.487,256.77
23.961,266.81
14.287,92.154
13.081,53.317
13.564,103.89
16.373,118.73
14.538,92.35
29.423,319.27
13.157,76.991
15.221,119.83
13.85,63.801
13.901,67.694
14.864,87.607
64.67,3249.1
13.326,105.47
13.183,79.364
27.359,501.27
15.457,103.51
13.974,87.793
13.395,67.885
24.725,377.57
13.536,109.32
27.16,383.65
15.502,93.585
15.798,117.57
29.846,323.58
14.896,119.52
13.057,96.466
14.864,99.658
41.228,1359.3
14.513,103.41
18.908,201.02
13.555,76.893
14.798,107.78
39.775,657.77
14.05,90.956
13.182,93.437
15.413,80.535
37.975,878.14
14.752,91.011
13.986,96.678
16.857,90.998
43.157,942.75
18.55,184.48
13.408,107.6
15.028,135.41
15.315,90.19
22.948,328.59
18.394,153.37
14.386,100.13
16.268,96.299
73.915,4490
13.169,50.628
15.94,135.47
13.502,84.609
13.551,48.974
16.227,115.9
15.038,117.09
14.922,120.15
14.259,86.948
22.511,305.98
24.443,378.99
28.73,505.78
13.114,56.761
14.908,123.58
13.011,75.708
13.777,85.035
13.437,73.308
18.666,174.85
13.163,79.8
15.689,86.592
13.344,95.37
18.352,198.53
15.986,143.15
20.243,142.97
13.039,84.269
17.108,93.973
14.231,107.09
13.359,75.784
13.586,74.878
17.278,144.21
29.695,450.33
18.09,142.21
13.857,95.096
18.798,105.32
34.574,652.93
13.254,92.723
21.832,246.96
16.073,123.42
14.139,109.36
14.537,72.735
13.32,78.008
16.003,120.95
13.929,70.118
21.064,295.41
49.707,1588.2
13.266,86.647
36.561,581.92
13.567,79.894
15.383,141.67
13.145,90.343
13.769,97.251
14.033,80.707
16.412,149.65
17.269,153.22
13.344,57.317
14.649,101.53
15.696,116.02
13.85,85.601
17.531,106.67
13.421,107.75
16.695,116.55
13.582,80.056
13.147,91.311
13.306,93.243
13.125,68.263
16.097,95.59
13.058,104.8
16.748,151.57
13.371,71.569
57.458,1849.6
13.087,54.589
13.365,88.938
13.14,75.457
13.83,75.871
14.847,91.379
13.068,73.386
14.292,113.72
14.07,97.66
13.498,82.408
13.773,82.181
13.014,61.283
47.363,1343
15.146,72.017
14.753,122.92
17.149,160.16
46.531,1737.5
14.449,83.064
14.255,112.49
13.725,114.14
19.476,218.9
13.247,84.565
21.767,270.73
13.021,56.811
13.202,53.086
21.377,306.95
13.105,102.97
15.638,119.81
18.482,120.95
14.299,79.58
16.274,107.68
14.647,75.878
13.679,80.319
24.778,226.55
13.265,73.64
13.295,50.961
13.968,97.457
14.055,81.428
14.713,97.8
13.109,62.169
13.26,86.57
44.178,1275.5
18.071,189.91
14.205,75.774
13.621,97.915
13.631,92.102
21.159,145.09
15.264,116.67
16.731,120.71
14.269,113.53
32.073,583.86
35.56,820.39
17.682,117.87
23.379,265.44
15.134,99.503
14.202,58.214
13.247,102.23
14.13,90.757
13.182,111.63
35.016,785.81
13.508,97.379
13.202,75.095
13.447,82.739
19.303,147.37
14.054,126.95
22.086,226.97
18.735,196.44
14.106,125.18
28.424,435.26
30.412,541.39
13.088,55.067
71.786,4209.9
14.49,103.44
13.614,69.61
40.62,950.32
18.618,168.99
19.338,241.54
25.518,414.61
13.27,84.958
30.575,658.63
13.553,75.104
13.267,74.21
14.315,115.1
13.063,79.711
13.285,70.876
23.84,260.64
16.125,151.91
16.924,179.23
14.021,84.903
18.982,162.39
14.764,60.546
21.516,150.47
15.267,123.68
13.286,68.269
13.684,81.97
34.265,600.6
16.761,99.449
13.059,47.405
13.409,84.457
18.743,142.27
13.236,79.659
14.468,125.98
13.501,67.815
14.216,94.863
27.986,583.47
13.106,73.882
13.099,84.455
13.386,112.11
29.996,484.28
17.438,101.83
13.137,109.53
13.904,72.612
15.674,98.025
14.479,76.899
20.549,219.65
16.078,104.52
13.558,116.63
18.408,115.63
19.622,194.79
14.267,73.534
21.618,228.86
24.163,350.32
13.23,84.725
13.529,100.38
32.946,503.82
21.065,228.07
13.33,83.946
14.261,83.499
13.275,78.984
14.25,98.143
13.136,55.367
13.028,57.413
14.515,133.57
13.024,95.987
30.549,482.63
14.263,100.98
13.753,74.145
19.448,170.2
17.615,142.1
13.234,84.378
13.602,76.155
16.978,130.2
48.575,1469
13.107,78.702
14.205,77.137
16.677,186.77
13.376,99.159
26.902,357.53
13.01,61.372
19.734,190.26
13.234,70.872
14.596,112.98
13.276,97.025
22.439,268.03
25.771,267.05
14.98,145.1
15.423,137.48
14.827,116.58
29.854,307.14
15.537,160.91
14.057,54.017
13.892,70.152
13.4,59.979
13.588,100.6
13.721,111.94
13.034,74.827
13.083,58.454
13.064,100.1
13.645,91.158
13.887,113.49
14.036,116.92
13.241,84.453
13.315,81.14
14.192,69.927
14.942,132.73
16.244,118.73
13.889,82.419
13.056,57.505
13.657,90.278
14.604,86.624
13.51,103.68
14.317,107.53
65.252,2157.5
13.962,89.134
14.078,70.232
14.617,133.37
14.148,58.345
13.012,77.872
27.687,303.81
13.177,76.704
15.704,86.223
24.431,401.54
18.192,138.28
19.784,195.42
48.473,1522.2
18.001,135.11
13.286,109.69
13.417,66.55
13.111,74.588
20.159,190.76
17.78,179.43
13.376,60.966
15.496,145.94
13.564,96.519
15.246,70.202
13.051,83.36
13.192,55.306
13.18,84.07
13.04,96.72
15.511,125.27
13.197,56.922
17.059,103.39
27.819,340.06
13.875,63.31
14.126,91.023
13.208,61.504
18.136,150.8
13.988,106.8
18.99,196.47
16.985,132.76
13.241,70.316
14.296,100.76
15.69,123.64
14.552,76.167
14.449,91.428
14.748,101.48
16.054,130.37
13.635,78.643
16.907,151.97
13.388,75.461
21.315,292.86
13.149,46.824
14.864,131.96
13.088,51.991
14.153,77.409
13.825,85.398
16.159,121.66
16.134,75.381
13.929,126.31
18.28,111.42
14.137,105.8
16.629,169.79
13.201,67.717
16.453,119.77
13.796,88.258
13.208,67.757
17.012,128.16
13.005,100.98
13.342,80.224
13.347,75.718
18.676,203.9
14.404,95.693
13.461,66.101
35.368,573.88
13.117,80.848
13.032,58.428
13.234,60.908
13.29,53.377
14.799,128.03
15.979,129.66
13.168,107.05
29.714,457.11
13.026,61.038
13.292,84.671
18.118,176.68
13.133,94.241
14.273,79.359
13.031,51.971
14.374,77.811
15.049,118.73
13.503,97.676
22.667,292.89
45.315,1243.6
16.715,115.94
13.234,78.22
19.795,202.08
13.641,78.812
13.033,91.465
22.776,303.24
13.008,76.282
19.149,174.73
23.435,346.74
13.177,89.683
13.098,73.365
13.721,96.467
15.009,96.706
17.66,99.072
13.077,67.244
14.264,122.84
13.216,100.54
13.655,92.614
13.075,62.786
13.351,86.905
13.033,92.416
13.752,65.871
13.901,64.02
13.077,105.93
16.183,113.34
13.201,55.253
13.798,123
13.381,75.841
13.589,83.312
13.718,91.364
13.229,77.68
13.137,80.75
18.466,156.46
14.525,95.578
14.812,127.06
26.036,394.3
13.67,83.349
14.778,81.164
49.907,1517.5
14.831,110.74
17.816,175.05
15.221,119.91
14.615,69.366
19.17,179.58
13.653,72.708
38.867,985.88
14.999,137.03
13.198,54.786
17.41,168.2
14.226,123
13.834,121.89
13.144,79.308
16.247,151.34
13.843,107.8
14.977,126.07
13.079,62.435
15.448,92.402
13.247,93.602
17.378,167.37
20.603,169.01
13.704,99.741
51.254,1937.7
17.09,106.84
13.316,62.02
17.438,112.42
17.732,106.79
15.107,132.43
15.576,94.262
22.218,255.49
14.976,101.29
14.507,90.081
15.744,97.327
27.922,309.79
13.488,71.934
13.197,69.24
15.671,78.747
13.799,93.263
21.546,324.2
16.163,123.33
33.84,650.74
16.173,131
16.487,83.57
19.69,232.23
14.111,63.598
13.042,71.288
23.323,243.94
19.818,214.46
14.605,121.1
24.835,359.39
14.577,89.692
13.374,82.336
22,201.65
15.769,114.88
13.269,77.518
13.19,82.623
13.127,88.788
13.123,83.618
13.663,51.591
16.006,160.45
13.032,51.437
14.761,121.09
14.953,130.9
17.954,122.5
14.124,80.076
17.294,146.04
17.764,119.55
18.184,208.99
16.666,90.028
14.153,107.42
22.493,356.03
13.017,76.218
15.876,103.92
14.147,96.923
13.024,89.306
15.376,116.98
21.436,228.7
14.11,99.109
17.285,182.71
13.759,99.168
13.567,88.201
19.152,115.07
15.207,147.2
13.09,47.651
17.315,129.31
13.483,69.199
13.517,109.13
13.308,85.631
13.963,97.643
16.302,110.34
13.163,56.381
13.138,92.66
13.016,83.688
16.968,143.17
14.649,82.79
13.28,48.144
16.61,161.12
20.643,203.51
14.728,91.523
69.539,2750.8
17.634,114.5
21.83,293.01
13.212,64.258
13.224,51.675
13.172,69.148
19.868,172.97
52.725,1190.2
35.818,756.47
15.274,91.503
15.295,142.99
13.311,100.11
15.911,91.517
13.852,60.887
13.078,52
27.485,376.66
15.14,138.21
13.15,59.9
13.62,105.84
13.168,70.742
19.685,229.62
14.093,70.024
13.081,91.241
13.652,118.77
13.245,69.181
13.832,72.18
16.522,95.05
15.23,113.55
48.063,1420.3
15.3,121.46
13.711,65.643
13.461,64.271
20.796,232.53
13.838,85.597
21.616,327.27
17.981,179.49
33.887,691.06
22.924,355.27
13.403,102.71
14.908,105.82
37.09,741.35
18.782,171.4
15.723,121.17
17.071,107.27
22.328,176.93
13.875,64.864
13.073,52.473
13.338,101.45
15.85,123.98
14.03,125.09
13.343,115.36
13.118,102.04
13.117,65.477
25.88,488.92
13.027,93.239
13.021,54.498
13.136,77.276
19.812,207.75
16.756,133.17
13.178,91.946
13.351,96.506
14.664,121.9
21.992,167.4
13.117,77.777
15.863,167.41
15.243,63.851
13.225,76.871
14.649,93.34
27.946,243.68
13.333,71.278
13.001,95.398
21.379,146.65
14.263,118.15
13.049,56.919
13.581,65.587
13.244,88.787
56.658,1995.7
13.013,81.25
13.027,86.936
43.174,1360.4
13.874,97.184
13.521,107.85
13.172,74.814
24.64,296.95
23.065,266.53
16.725,120.76
13.232,66.759
45.485,1129.5
13.087,67.688
13.056,79.607
17.773,197.65
23.126,245.07
14.356,98.225
18.581,121.08
20.224,227.2
13.026,50.838
13.015,49.094
16.189,173.92
17.661,168.24
26.415,338.51
17.474,104.82
31.911,358.99
13.352,107.98
24.308,337.6
16.809,121.7
21.399,297.53
13.969,52.901
15.713,120.04
13.394,85.637
14.917,139.57
13.511,69.796
14.142,99.105
13.023,78.689
14.973,124.77
16.65,187.48
13.361,66.539
19.265,161.09
13.786,89.271
13.677,86.29
14.048,124.35
16.259,134.29
13.634,75.533
16.348,76.839
13.494,109.38
16.936,98.185
13.03,76.146
21.86,266.04
13.034,67.781
30.983,498.7
13.122,57.25
13.287,101.11
42.569,638.73
14.895,74.685
14.134,74.808
14.632,126.51
13.551,94.931
13.351,113.66
13.031,49.084
49.831,1389.9
13.645,83.362
16.611,94.831
13.931,89.78
13.308,77.085
25.746,278.49
16.556,96.34
13.239,70.315
14.425,99.786
13.981,93.637
13.452,86.296
13.331,79.724
13.362,67.185
13.37,79.001
13.768,66.598
14.456,116.73
18.653,168.09
14.846,97.826
13.09,63.45
13.095,93.246
13.01,106.67
14.44,81.046
15.662,131.93
15.683,118.41
24.98,441
13.485,98.437
13.127,96.411
13.916,75.045
14.494,113.05
17.941,126.54
13.211,66.868
13.35,80.138
32.643,537.05
13.581,85.479
15.496,116.2
15.67,89.714
13.903,82.559
13.124,58.545
13.259,78.69
13.322,75.997
24.268,199.77
13.012,83.56
13.399,94.014
16.884,174.09
13.053,50.758
13.857,53.877
13.021,49.311
16.022,163.48
29.392,502.58
14.34,82.484
13.715,86.426
14.001,68.862
16.02,144.46
25.716,333.75
13.108,78.374
13.695,76.277
14.252,114.01
14.146,104.54
14.075,81.108
13.262,56.959
13.376,94.622
14.842,117.67
13.645,79.056
28.385,485.73
13.634,114.02
13.154,82.682
14.044,122.3
13.13,56.864
13.906,96.807
13.076,81.185
13.268,90.14
26.666,262.15
13.36,103
13.488,82.22
13.081,69.037
15.537,78.684
14.736,119.34
13.022,66.767
27.066,449.54
15.702,81.313
13.256,58.198
13.059,97.163
13.136,90.875
14.848,143.09
13.249,59.508
15.314,119.6
13.166,77.066
13.224,76.143
15.089,133.74
48.381,1647.2
36.233,626.23
13.075,56.164
14.079,88.658
21.21,232.75
13.022,88.503
13.392,104
14.706,108.43
13.064,53.153
13.586,73.721
20.42,215.98
41.352,963.92
44.571,1040.7
13.313,90.391
37.25,746.86
13.984,75.143
13.143,47.916
13.235,68.244
13.345,58.602
13.384,104.76
13.026,92.708
13.591,98.226
13.493,89.775
14.373,97.561
13.381,96.694
70.35,2170.9
22.406,161.2
31.937,536.35
30.184,638.2
14.08,104.59
13.128,66.843
13.08,71.319
13.16,98.933
13.093,79.428
14.003,108.87
13.421,102.89
13.379,79.779
68.093,2420.4
13.239,84.668
14.655,112.77
16.007,74.381
13.162,84.288
23.461,316.19
19.104,169.01
14.028,99.611
13.401,89.721
21.578,263.98
14.638,107.57
13.126,85.772
13.771,95.876
14.028,55.4
17.451,207.52
13.144,70.188
14.503,77.755
14.601,134.88
15.339,88.65
13.023,76.207
13.889,84.07
43.657,1279.3
14.029,95.381
14.502,104.15
13.188,55.09
33.079,733.43
20.737,265.86
16.117,100.04
17.08,172.48
14.167,104.49
17.927,165.56
13.636,101.94
13.434,66.4
13.046,45.858
14.437,95.552
14.192,60.371
14.952,81.327
59.896,2748.9
23.799,329.12
14.732,71.009
15.116,101.2
33.396,735.41
17.557,162.56
15.229,66.424
26.517,323.75
13.155,79.806
13.11,71.703
17.273,167.89
13.25,93.427
29.131,369.98
23.3,268.56
13.267,99.086
15.467,122.62
14.557,109.97
13.124,81.891
13.484,50.928
13.235,47.614
13.491,79.053
29.81,456.11
13.192,69.528
13.082,58.368
18.783,105.53
13.042,72.67
13.004,51.608
13.043,66.411
21.576,239.98
13.071,80.177
13.105,83.107
13.069,103.71
56.834,2777.3
13.688,79.119
17.451,113.96
17.521,133.27
15.357,151.65
66.936,3405.4
19.549,172.39
13.957,65.65
13.346,70.213
34.155,712.2
13.103,95.999
13.417,90.261
13.075,64.421
14.956,101.37
20.098,239.98
13.306,95.968
13.434,105.06
55.837,1292.3
43.307,1022.5
39.814,856.72
13.195,104.01
52.599,1833.8
13.273,86.651
13.679,109.26
13.143,109.68
44.756,984.38
13.153,55.402
22.494,321.49
14.2,61.534
17.718,95.26
17.671,89.649
31.732,445.39
29.926,426.55
13.22,93.187
13.245,90.253
13.152,63.533
13.229,90.036
15.898,99.899
17.825,153.83
28.567,526.94
13.174,72.979
20.244,247.06
31.237,515.82
14.385,89.364
13.887,71.579
59.972,2390.2
21.508,271.81
27.5,401.48
14.306,97.275
24.674,385.08
13.744,68.067
13.204,102.87
16.103,89.571
65.65,3729.1
13.352,99.349
13.048,87.016
13.2,61.245
13.069,67.482
13.04,95.804
24.129,219.41
26.831,410.81
21.536,153.67
13.112,69.303
15.496,99.401
14.985,120.29
30.515,389.1
16.071,150.4
24.597,271.65
15.358,103.93
13.096,84.945
13.286,113.93
13.01,49.875
24.995,200.85
19.628,197.33
21.218,171.29
21.979,201.06
15.408,90.972
16.083,122.31
18.745,204.63
22.464,233.82
13.352,65.641
13.232,62.66
13.14,103.53
13.417,89.497
14.009,120.11
13.265,102.18
13.803,77.897
15.729,117.55
15.82,103.92
18.489,175.69
15.788,107.55
13.221,81.362
17.474,120.21
13.554,51.975
13.037,72.777
13.004,100.4
13.073,77.629
14.973,70.115
13.102,65.091
16.379,83.022
13.365,112.4
55.699,1261.1
17.884,94.795
13.02,107.81
13.122,75.898
13.219,52.9
13.259,79.147
17.307,126.57
13.943,76.279
13.063,93.845
62.615,2114.9
13.199,95.204
18.554,155.63
13.628,73.064
13.049,51.399
14.092,103.86
52.555,1679.1
21.525,178.93
23.205,378.83
13.177,105.52
38.718,1141
14.36,129.74
14.715,88.472
14.82,86.355
13.332,85.127
13.561,70.55
14.206,63.544
25.819,431.14
13.835,113.37
13.102,102.47
19.164,197.93
13.299,63.609
34.448,584.53
14.213,101.18
13.142,105.43
13.601,52.228
15.199,95.313
26.964,511.73
19.69,187.27
13.485,55.195
25.839,435.27
59.247,2040.9
13.085,71.613
26.503,504.66
13.862,101.47
14.023,96.265
14.135,92.39
13.966,75.297
15.308,121
13.407,91.641
13.499,75.53
13.136,57.176
13.588,101.77
14.997,140.95
13.434,61.728
13.891,62.348
13.413,89.637
15.032,96.7
13.58,78.077
13.842,105.55
14.335,127.9
13.231,56.728
13.208,80.149
15.074,116.34
13.725,61.38
32.066,747.66
19.51,136.95
15.194,124
13.346,86.223
14.032,96.6
15.24,102.68
37.321,1062.6
37.064,731.06
13.171,107.23
16.661,140.44
14.17,107.52
19.076,159
14.459,124.31
15.596,93.53
14.048,75.691
13.037,61.421
13.117,88.225
21.535,300.62
13.068,60.219
13.214,99.247
24.781,282.01
14.501,102.42
16.719,117.2
17.181,141.76
13.315,54.332
13.822,111.84
14.779,118.41
25.649,366.42
13.478,76.875
15.323,146.85
29.225,514.04
13.103,48.125
13.78,112.44
18.483,146.7
14.419,106.07
15.143,121.06
20.327,254.81
19.192,201.03
14.839,119.29
30.794,578.5
13.006,70.907
13.319,82.707
13.084,55.577
47.706,1877
13.08,77.244
19.975,179.55
14.755,88.181
13.02,52.708
13.198,76.521
16.066,84.55
22.758,286.09
13.079,75.457
13.899,84.313
14.06,84.923
28.291,267.42
19.315,138.9
22.43,185.05
13.122,65.965
14.687,109.69
14.083,121.58
27.42,281.08
13.23,89.738
13.502,57.176
13.358,56.147
14.009,87.012
13.038,84.243
13.043,92.21
14.827,113.92
20.179,259.6
18.22,167.08
41.588,926.7
13.282,85.874
13.478,57.042
22.644,286.32
16.268,112.73
49.043,1580.7
19.407,199.7
18.881,238.56
13.434,80.618
18.517,116.85
13.932,102.79
38.459,990.63
27.367,326.83
13.198,93.296
43.218,988.23
13.642,100.61
16.999,89.281
13.061,80.116
14.722,99.842
13.707,52.581
13.414,92.891
13.447,58.84
21.787,186.39
14.568,86.067
16.362,116.86
13.965,67.799
17.27,165.49
13.672,109.07
13.478,102.78
13.602,118.51
13.23,85.454
13.069,58.412
15.319,102.74
13.02,104.31
15.369,116.32
22.572,235.8
22.802,209.24
31.352,751.48
18.479,115.94
24.129,279.36
13.293,81.039
13.1,96.442
14.818,105.05
62.507,2452.1
16.609,167.2
13.468,83.76
14.6,100.85
17.005,124.83
13.047,63.362
14.78,92.807
18.569,116.88
19.296,182.91
13.217,83.785
18.029,135.35
13.173,64.963
22.626,314.38
17.832,156.78
53.084,1828.8
14.566,137.64
38.921,1123.7
37.665,820.2
18.623,208.31
13.455,70.833
15.573,115.09
14.837,92.452
18.168,130.29
14.398,88.329
14.413,72.199
14.796,84.004
14.546,103.56
61.646,1447.4
21.693,259.25
20.054,252.28
45.875,932.2
22.316,263.96
13.102,78.678
13.449,73.805
31.781,749.5
13.046,62.292
14.788,120.86
41.034,641.84
13.045,108.4
13.786,106.86
15.681,146.9
18.096,127.46
35.501,611.91
32.908,720.6
13.571,99.211
13.883,96.023
13.041,89.274
19.961,156.44
13.791,83.38
18.332,204.35
13.659,68.076
38.123,998.49
48.546,1959.7
18.407,206.36
15.35,110.56
16.637,122.83
20.173,196.21
14.243,109.09
15.148,125.37
13.083,86.673
13.301,82.694
14.647,82.237
23.945,372.05
13.509,61.515
16.865,108.86
13.946,114.16
13.231,62.62
13.059,63.585
13.532,69.491
22.294,215.95
19.051,179.9
15.325,140.25
21.852,294.76
14.494,119.33
16.987,107.09
28.541,327.16
17.581,177.74
16.805,153.49
13.575,65.465
13.055,61.651
13.162,76.147
13.165,82.69
23.556,323.9
15.278,117.16
16.744,110.52
46.456,1495.4
15.323,156.09
13.744,63.975
15.31,127.89
16.501,140.07
32.868,373.48
13.315,98.984
13.004,72.611
22.779,300.5
35.76,545.46
13.035,64.301
16.161,103.89
14.737,110.33
15.094,71.147
14.408,76.645
17.874,113.03
13.188,77.072
15.643,88.721
13.588,105.54
20.438,170.47
26.203,438.9
13.4,69.926
14.218,76.389
13.146,72.227
16.794,86.474
14.607,110.39
16.224,126.57
19.4,245.2
13.131,82.895
29.777,505.89
13.173,79.443
13.098,82.973
13.022,92.748
13.429,49.21
21.092,236.63
25.902,342.27
13.502,59.039
13.183,77.119
14.568,91.072
41.876,1232.4
13.455,95.147
17.495,169.89
13.218,78.421
13.011,103.13
14.235,100.63
13.188,99.702
13.122,84.393
13.214,102.72
13.085,84.766
32.24,695.86
33.109,376.52
16.499,157.62
70.078,3669.2
40.563,1158.5
13.293,62.56
33.051,768.8
13.188,95.423
13.203,92.077
13.11,83.548
14.835,129.3
14.371,101.56
13.038,62.132
17.084,105.79
18.269,171.22
14.614,112.16
13.422,75.007
54.909,1950.7
16.081,96.371
13.382,77.408
16.048,104.76
14.656,126.53
14.212,97.814
14.168,91.342
13.29,97.305
13.693,64.063
13.946,55.171
13.243,76.21
13.135,79.143
13.888,74.094
79.662,5430.3
13.711,103.56
13.049,54.951
13.757,101.79
14.371,111.89
13.321,92.464
14.065,69.888
14.46,87.571
14.883,124.63
13.454,102.8
13.225,85.735
13.402,87.499
23.222,339.2
13.081,60.407
16.125,132.35
14.807,129.3
13.181,82.318
13.05,49.313
14.883,121.76
15.17,129.01
13.953,90.066
13.49,69.77
32.334,723.93
13.225,78.757
13.551,49.713
16.165,112.72
14.19,93.043
14.027,115.84
14.385,91.931
13.631,86.728
13.736,57.514
14.269,57.115
13.47,81.89
28.693,472.6
13.062,63.213
13.193,65.124
13.008,61.517
13.121,67.043
13.256,81.091
15.961,86.887
44.226,707.65
13.069,80.124
29.66,423.13
13.063,65.551
29.633,637.31
13.86,63.352
13.248,61.159
17.44,124.55
13.714,94.882
16.098,150.79
15.189,105.97
14.234,109.24
16.977,171.67
14.322,101.35
29.79,549.62
16.888,162.59
14.236,119.63
14.342,82.964
13.085,87.411
13.692,59.339
13.815,107.53
13.018,103.72
17.975,163.09
18.922,218.93
17.187,84.672
13.952,101.42
