dbh,biomass
10.2698361,56.50828948
11.91765911,41.07373149
10.10120668,56.37577235
10.46721253,46.55811269
10.09281118,34.60535598
17.47108911,86.60927079
10.30047886,57.31880509
10.05185693,44.9175077
10.22011805,55.169745
10.51789261,41.69435161
10.06616025,35.33545359
10.07738443,60.98928083
10.61150157,56.32592475
10.02224361,40.50697188
26.88963043,472.3101182
10.02025387,51.34858415
10.9577261,67.29674774
10.20718846,50.60536589
16.55422908,89.03287105
10.8805645,52.33788633
11.31437598,68.47478539
20.39902293,250.980826
15.66753611,103.5819679
10.20895184,48.86793618
13.35557392,63.75350839
10.31597312,37.0834081
10.4549552,51.68567061
18.69907531,166.7813215
10.78905755,54.36964391
11.12132978,43.10589287
10.75570684,64.99263666
18.8642052,122.5300568
18.4902393,220.094401
10.67017508,53.38607186
10.06723078,50.96924949
10.79136679,46.97119874
10.66211223,62.02693059
10.32475385,34.89146342
10.03743798,53.84433718
10.05958417,51.84702026
28.66899837,416.1833834
10.77973561,32.08971237
12.29951349,62.29579361
42.28278151,1304.343813
10.18541888,47.2564947
10.60741051,38.57098772
10.01518878,44.38850688
11.57382364,76.20864442
14.76680691,101.5191568
25.7166476,469.4650508
48.7297425,1048.164698
10.09132831,57.4019355
10.58592168,42.35698551
11.72601205,51.5292007
16.39427806,84.9108217
20.53892669,174.1535009
10.13283118,49.89147851
16.24329345,161.2178557
10.87242009,56.47503279
17.1707232,117.883209
10.14995906,53.14036769
13.51341874,61.2763248
10.32174015,47.06673657
13.62300242,89.47450892
10.1536763,50.17989583
10.17070314,50.89353973
10.05084733,39.77912421
10.21002856,47.39414577
21.83465632,280.8880472
20.93982678,205.4157073
10.02205581,43.44175052
11.49552599,36.66450224
13.5068225,62.80631013
10.95559966,61.27845386
13.54110774,91.95365795
12.5659681,78.44018656
15.01461416,78.1984895
10.48373739,51.47833327
10.43087263,33.25603506
10.06572412,28.28610922
17.15253065,163.1898804
12.26544144,47.36746278
13.74432044,76.29945505
14.53885346,113.9104983
10.06307105,47.9336436
10.82604651,45.92116667
10.252766,54.35134573
12.58555382,66.51350095
10.10921289,47.85824131
24.85913713,255.7567017
12.21001898,46.73713716
18.96986053,112.0302028
12.86945465,59.41372294
15.86603123,105.0522227
11.46008616,47.79659912
10.38837536,40.23551608
48.40778344,1943.310821
10.4165478,42.35422255
10.04630823,43.69811718
10.72138198,57.87566768
22.86468269,276.9734327
20.80943841,199.0376184
11.0511564,51.88296215
10.76299933,55.54534918
10.14835073,47.32053967
10.90809418,42.32249084
11.42906558,59.64654561
10.43944529,50.33064382
12.77403923,96.15987104
15.07145682,98.41293733
19.86375297,242.9613044
10.12940552,46.64220509
11.61431143,54.36912262
10.77832664,63.20872768
10.46087773,44.35565252
10.53609577,44.88397176
40.69218165,978.1508093
13.94868808,76.07944573
44.88439462,968.3739891
12.1224221,79.06296128
10.07248886,37.68542577
11.05048607,63.30802316
10.52515063,50.67290969
11.32337702,72.27449216
10.79573349,50.49939248
11.48265949,62.91233465
10.69512225,47.73437665
11.22720649,59.42715054
15.08054514,117.701488
10.5924237,44.86955444
11.85261963,52.24296897
12.11460854,38.98274586
12.19221546,58.88802961
10.17083708,51.56370888
10.00698873,29.09201808
10.49131759,63.96494037
10.05985495,38.87777096
10.56684141,41.67809534
24.90477588,335.6858851
10.83116666,38.84719325
10.1525836,33.96760648
13.10563,109.3280925
12.01165576,45.43298776
11.67159959,39.66220251
10.03005239,44.25429441
10.04425842,49.65234049
10.70289447,47.05552452
38.74102398,1011.11047
14.31063267,92.32810913
13.91652507,99.57927122
13.37663841,75.86148986
21.18391678,172.6668312
10.76500116,38.65290377
17.97034872,212.2930549
11.16358063,54.2835124
10.15667486,51.21674701
14.23331245,94.20687327
17.10706405,164.7237407
12.08017119,66.8466746
10.47290057,33.65849936
10.3982172,65.87517083
10.56932191,50.46050972
20.49452981,259.0781428
21.48183502,279.5855617
10.60074206,56.03039678
19.73728133,167.4708776
14.35807061,60.5312975
10.27985372,37.41936261
10.06505114,34.01989509
20.5881418,257.8972774
12.79979087,85.67285385
13.2856964,80.6357761
10.36974695,42.91623373
10.13321737,46.6840368
11.27278838,45.33915301
19.73318209,206.901438
10.24677703,53.15212198
11.94476561,64.67323239
10.1748499,37.05024001
10.70807578,36.8783171
10.42797737,43.46374338
10.42012351,64.52116265
10.29161367,39.10425263
10.0824349,40.12890623
10.06880805,51.45685664
15.60906423,155.5352111
12.73779761,90.25403832
13.1301308,65.45715526
10.47545388,38.33448239
40.83404624,1272.465762
10.03377705,43.83673885
10.85972824,66.91397178
13.26617737,93.04129903
10.81287215,56.29924228
12.5750929,44.43997205
13.05661635,79.83693336
10.93011552,54.36299509
17.64373139,194.839871
13.29321466,74.58172572
32.12513074,775.0025386
12.0990609,84.89405108
13.83230502,106.8522463
10.34389692,39.56221995
11.27706448,50.20066795
17.64667643,169.30581
14.37795934,108.7253035
10.11076239,33.86611604
10.03518639,37.48736883
10.20895669,53.62256448
17.9601283,117.7873631
17.36148119,187.3770156
17.829529,115.6097071
13.53317389,97.92465821
10.21181644,47.00183702
16.40134402,155.2292004
11.87211091,64.12132096
11.11369155,45.52522175
16.37956645,158.4490838
10.44379001,40.84850024
10.0758348,61.14601873
16.95799721,110.3421655
13.88693115,69.55050837
10.35432416,51.54666066
15.02593393,112.9126023
22.33561012,292.4766229
10.23358586,52.34603597
10.60665681,38.28582403
10.89974368,60.38288438
10.32061734,51.1645863
10.10765231,46.04287013
27.948994,428.9586063
11.32567284,69.019198
14.72128079,134.3619905
21.48437806,277.193431
10.13803013,47.78302701
10.82944233,52.86684109
10.03782204,35.85554154
10.42279749,48.81181225
10.13948415,44.17044566
12.45817688,62.27730275
10.29175274,51.83361171
15.37195413,85.30322394
10.15130165,42.02982457
11.00828895,49.70746732
10.27216955,48.01500444
19.23259919,236.9342767
12.82589935,56.40629076
11.60825564,57.6215737
10.01080158,52.04971869
10.15596008,31.11416435
10.38417454,50.16763727
11.52562597,73.87880382
10.69072978,51.52295158
11.00242013,49.55285082
11.70520253,53.1999359
10.15364415,45.79322735
10.50841872,47.63929603
10.49503177,56.3402352
12.94633738,78.64166627
12.33489226,85.70369599
10.88669699,44.7384057
10.5127206,46.73783376
10.21207068,51.84829723
14.07863393,69.13133769
10.0972913,36.65912129
10.25330163,64.14695533
49.80072439,1870.935916
15.37734765,141.3244749
30.755607,439.5177419
10.32196921,45.42237838
12.48372512,52.89297291
17.60979751,188.1849332
11.81076746,47.15201273
28.73891229,418.4797629
11.62766712,85.28046228
32.68290187,587.256575
10.13454635,40.12016918
17.44512863,139.764781
10.2619659,48.29994507
11.34998573,69.59993248
12.2228566,77.06070792
10.3798061,57.9898388
11.05904339,45.5679412
10.72043232,58.28442116
10.4461758,34.51018798
10.0432963,48.23483477
10.33437368,31.89930276
10.47110131,41.16550511
10.16865672,45.43725085
14.19899344,61.7532331
10.81811873,69.81196218
19.26977561,136.6776729
23.95668118,235.6528558
24.62281504,416.380146
22.74931932,178.6610127
11.48302454,58.33878884
11.19663565,78.01103413
12.6337925,80.10319307
13.74472818,111.4843922
12.13360822,50.39834239
10.13795617,55.02959484
10.71633471,63.8476202
30.22493507,560.0402552
13.62389191,102.7572814
19.17521801,235.603405
10.42871723,58.76795819
11.88291969,76.33324388
11.21430692,56.68232086
10.06011459,36.56370045
10.04125662,25.44817285
14.24390853,107.4882185
11.30970754,50.68780806
10.73029495,52.5349751
10.83548034,71.5652974
10.16016083,41.00689949
11.50821041,45.31681353
10.85873762,65.07273671
10.91588357,71.00236642
23.56032956,386.0265959
10.18492881,51.41366409
14.83827776,73.94554943
10.26089376,28.78056556
10.03876413,33.33184783
16.51578839,132.2421288
10.08270388,29.58014667
16.16800275,82.53277287
14.67084692,96.88402462
10.87930747,58.88281104
12.55134843,83.71821916
11.00207946,64.85793551
31.67065724,394.6991624
10.04503114,42.24731156
10.24894124,33.42038264
11.16646118,33.87062209
10.59648534,52.73711435
11.01294865,64.3900451
10.02920589,59.01762995
69.15597371,2319.109501
10.50148942,60.69859436
12.7236668,85.76156845
13.06112521,69.1423009
11.59485734,43.79890562
15.10827866,87.00048927
10.14204151,58.32162096
10.67408359,55.30395413
10.08205522,54.20106604
10.03018036,36.81921387
10.2984105,46.65080693
12.25976087,78.06283493
24.26348064,239.0185343
26.2637013,339.9251423
88.08771972,6591.869338
11.60577698,84.21638748
81.0343206,5300.834642
10.21088434,44.11547158
11.19061053,47.65037802
27.7213005,408.4664316
10.15670909,52.39825223
10.07079547,38.24689934
11.13780278,75.25933151
10.1115808,49.82296661
10.13304449,49.31109832
10.39696518,58.84374348
20.39951085,209.1835094
13.95344203,73.34704512
21.27420994,155.3650634
12.74905813,101.0389288
35.70730857,748.5973592
16.87337614,94.24456659
12.52635222,73.55740043
23.18554653,376.821904
11.35619242,63.59659126
41.79945593,754.6581386
35.98053504,484.9517752
12.02327164,79.74595817
66.69435323,2232.198789
19.10147296,212.0981765
16.59396303,144.5613134
10.74706123,41.24600267
10.03180333,38.63574871
11.08059698,40.36740783
10.46508879,57.85326516
17.88409206,149.0628454
36.46321562,467.4224734
15.19447536,68.96746895
10.32939686,63.54046747
10.01234177,47.88649932
11.65288129,78.8673438
13.40040545,53.54100379
10.10489724,44.14856295
11.92497988,53.07524888
25.97811389,431.0610316
10.03362401,27.24284006
10.02355083,48.11010449
28.01438265,475.9845083
34.25267583,917.4641398
13.23125979,55.13717876
11.40458327,65.89866846
10.31136115,44.31822486
13.39627626,95.63719427
11.08481608,48.38433277
10.20050392,42.19671008
14.49955884,115.7623324
10.33342886,59.01860307
36.16781957,638.2791122
10.09973534,29.49210485
10.25720448,38.64208545
11.14521556,45.41091289
14.56951516,130.6166469
11.47531221,34.48288589
10.95151261,66.3449107
10.23757242,39.0390056
10.68301327,45.86129457
20.33368366,276.0781505
19.59428355,196.1719164
32.19402086,744.0636928
11.67009487,85.30128788
10.00742323,45.90405625
12.70828078,63.60165664
10.72434069,44.75348234
10.24568581,57.90987419
21.96283887,224.9366319
10.36505427,49.86169932
12.95675084,45.55843465
10.01667581,55.5347195
14.19389991,105.2431117
10.41407015,39.87373493
11.68993195,68.6989126
16.46167758,109.6014445
10.66426819,51.96918527
11.30848643,59.21754789
27.62861076,325.6019259
17.85356404,172.2008893
12.88629394,67.16049034
13.47076662,69.81345663
14.55838066,103.0657842
14.39725783,64.15032962
26.37999928,362.5050076
22.07820687,188.9196677
94.77751721,5949.922368
46.33328173,1467.368921
22.76261525,309.0948732
10.12553565,53.77327408
11.87661277,52.22370381
10.22092694,42.99258087
11.32125331,40.77622411
34.09213407,398.6311921
12.15087762,69.37327902
10.19489025,42.60493006
15.4182368,105.6105361
10.04542108,46.13859771
10.45859682,51.73937848
11.36397693,63.58992907
10.68105066,67.89367154
10.07990914,48.07748229
10.32071106,44.67474144
12.27219608,55.69415159
12.28950797,60.03571211
52.58382589,2025.428616
10.06680791,44.44858287
12.11605116,60.58612886
10.84937249,48.2095828
63.97064659,2796.320796
15.14139405,149.3933921
10.25713493,35.21037777
21.32363871,275.5595533
10.04935562,47.70251413
36.68051257,460.9229355
10.06999647,49.66174821
11.18609346,50.19713207
12.08568672,82.55844237
11.27181092,75.72604753
10.15952738,60.0318114
20.93359342,236.8045083
14.63911587,125.9826011
13.28242927,101.596236
11.52624533,74.27933091
27.17072292,446.5676566
10.34939212,46.63867041
10.17714786,34.52595262
13.14927629,75.33672989
10.05127703,39.09843615
10.73466578,37.79616912
14.86111245,97.97692948
19.41132826,228.5897473
12.04649658,62.19019351
16.8801844,168.3964601
17.96838801,122.5640338
15.14663808,86.15990956
10.10010078,46.53899322
10.20815093,28.51703546
10.40720447,47.20070678
11.08722036,55.90317351
11.82332545,46.22108507
10.61514886,33.62488136
11.9465301,63.39559665
15.22609188,98.66942681
11.48071185,62.69474753
10.31413877,34.88823319
10.6587049,49.2968329
11.06538685,38.14066568
12.83128981,81.49809385
10.57609093,44.67666698
10.50519744,48.33404473
10.01244797,50.00285424
21.81578536,301.6513729
15.52011016,145.6573128
25.87411177,329.7050276
42.11788248,810.7474805
10.31177695,42.53471507
10.36231823,35.71145694
41.00178171,941.916658
10.27609329,40.99285709
16.33455876,100.6996356
35.1932247,558.5560014
10.11920529,37.66750136
10.60616113,56.55635852
23.38099188,263.5193027
37.12592852,721.011397
11.41906687,53.62832436
10.45793,44.95354902
10.67487943,61.02418762
10.33422045,42.73800531
31.35789876,378.5832624
10.94416539,49.6489766
10.39729737,51.11145633
13.66795922,64.55712052
10.63129621,43.39660756
10.17518209,44.10871953
11.88852873,80.99312059
10.98841244,61.26803424
10.2723957,51.09507095
18.06449325,134.582535
10.94584909,43.53996004
19.66737319,235.8622422
14.60297387,87.15140925
10.19063204,29.83999535
34.43019025,859.4459755
16.9437443,194.3148645
10.15510851,47.09800943
11.00108862,37.04102464
10.16692435,45.9271172
12.91020505,69.88538573
81.05966635,2731.001862
10.11790146,42.82233104
10.06070809,31.21214828
14.48612472,90.27751236
19.47493582,226.9513342
12.55318806,67.87136494
38.64912846,902.8623345
10.04081912,42.69902876
11.53598756,59.9530469
10.95746109,58.24889965
10.28077093,56.78629983
10.25017288,37.80439371
12.3970409,73.39429367
10.23636153,57.76002586
10.66939834,55.0132159
10.18597557,35.67825206
11.73765111,79.74317556
16.37742902,132.5537921
15.42966039,154.002585
10.01592329,56.89306239
17.1222882,127.6182327
11.64290165,42.23765291
11.20636976,42.87478924
11.44445291,69.8600248
10.13233805,29.86199658
41.44441955,671.3343958
10.09685087,44.56723898
10.05462857,31.21605616
14.1500904,63.25256241
10.50324055,39.58689019
19.5424723,151.0631399
10.07309356,31.12097637
30.64572281,517.9023142
12.62453453,85.02719034
10.09774837,36.83248915
10.6767755,33.97626484
13.02702998,72.83281527
11.09576772,66.67745907
11.74370019,62.51057532
11.19055665,48.9107916
26.16311652,277.2587441
13.79087254,103.0462159
19.03087801,178.1634178
13.77449722,61.28362974
22.539288,354.5895684
31.43154258,531.5500577
11.89583478,55.16491385
13.68340732,73.31478057
10.70113151,70.57971385
10.17093447,43.72380769
10.18463926,63.43660345
46.53379762,1388.562806
10.43269608,41.84616365
14.62545093,97.25428055
10.45258781,56.64921309
10.72765034,38.3376983
10.59401608,32.40367021
13.77240773,85.94422505
31.38671367,540.2786466
12.88568498,97.62174309
10.23910943,27.68822354
10.14359031,57.38514085
10.95752727,53.8495901
11.33183554,47.44106354
11.32880271,38.24090404
10.05076653,40.69781253
10.01745499,30.96831147
10.51915149,31.78995784
20.7048237,259.2932266
14.009649,111.622436
10.36123457,59.69878906
10.74105652,30.31060406
14.04102166,94.45748996
11.24199909,65.68715405
10.40913436,58.11021635
18.7034268,146.979862
14.29111559,92.02012036
11.11192991,61.14792497
10.66650336,49.41325132
14.92803037,114.7892906
18.51579567,162.525458
12.82666474,52.00510693
10.50136453,37.83341109
10.75254155,32.43129683
14.36606062,112.8088957
35.06947921,804.809631
13.86239069,101.4350483
16.85444467,165.3738343
11.0739923,38.06892285
14.06225072,129.1740054
32.0277768,541.3420018
10.26139611,38.0020867
41.39365617,1264.079528
11.02742962,67.93204419
10.72848387,49.96135864
11.15815277,62.52993582
54.40622355,2275.938336
18.12406176,96.30895918
10.64618032,29.43272058
10.71689358,47.10773206
11.44099272,57.29613553
11.05838497,38.58104928
10.57858608,57.08931531
10.40370835,47.36274956
19.95284974,130.0106469
10.59241127,43.46815895
61.29752108,3000.286537
10.08777672,57.4117735
14.07836819,115.1636359
12.25489913,84.2966683
21.91770389,307.5557734
12.84408405,98.43850557
10.74845695,45.11294691
10.18199488,43.83720577
17.57059142,114.9439896
11.62721971,59.4299065
38.09196758,981.3953291
12.1755543,56.64735285
12.38104669,85.79099369
16.03501256,75.77700232
10.26277296,29.5651822
10.02464476,56.84272168
12.69027987,62.53431183
13.76460838,93.34756176
11.61027802,59.20548736
10.03238281,28.26814215
11.61863078,73.51911363
11.13976265,61.55108245
17.71043728,130.3396614
16.35781009,131.4378945
30.65284594,554.6625648
10.09323305,28.44143166
14.70418873,82.86632403
11.90496254,47.76639681
27.8600454,493.8636243
10.17912522,35.00357494
10.06083437,39.31556211
10.09412989,45.28057288
18.25942108,165.2551387
10.07212884,49.24490235
10.61028018,60.71190499
10.59631404,34.72713201
14.40351243,121.3426858
17.25108664,202.3717278
24.01680847,230.3079229
12.27014856,47.97094687
12.14248653,74.66385381
10.01210633,32.54751297
10.69190985,39.34930674
23.89977868,240.9256163
11.48207667,71.21426378
10.2019156,35.4333102
12.37185936,90.84575689
21.61811133,197.3718646
32.47736521,490.225176
31.69545009,521.5865529
25.33257874,229.5053639
11.88035964,74.32507047
11.71359615,46.47068742
14.36365691,61.65057065
10.75748995,34.53606117
28.60119409,347.6522275
10.09963618,55.14909007
25.23637843,442.7760022
11.93691787,61.70403801
11.78627437,78.91195747
11.65650124,54.50968088
10.1282557,44.95745035
17.42138153,95.0071936
10.14528125,53.2340878
10.52437984,40.97884933
11.33772382,37.55028513
14.19360235,77.77959241
10.62542294,47.04466323
62.49310865,1583.275132
11.27358729,46.91053744
10.16274528,30.58967632
10.06827248,32.87571487
11.52078147,76.7332577
16.74535309,119.4116366
